src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.230.119,172.20.91.13,48545,8888,2048,2022-09-23 11:30:59,1291558.0,9679.007833949385,24.002019266653143,13.162397662358176,10.839621604294967,17,14,1921,10580,323.0,68.0,113.0,96.00796535582194,1416.0,68.0,755.7142857142857,600.2497609413969,1416,68,403.258064516129,519.6865039954025,270074.06243496353,340,280,20,3,43051.933333333334,1135357.0,17.0,203173.9130057356,1281941.0,1135357.0,77.0,80121.3125,272858.34266330366,1285042.0,1158950.0,61.0,98849.38461538461,306526.7915153555,0,0,0,0,1,0,0,0,0,0,0,0.8235294117647058,403.258064516129,65535,256,1135297.0,6101.0,247763.8,444100.7662697284,1135275.0,6516.0,208072.66666666666,414991.5286619984,0.0,0.0,7514.0,7.0,0.0,544532.2124791652,113.0,755.7142857142857,0,17,14,1921,10580
172.20.230.119,172.20.91.13,48547,8888,2048,2022-09-23 11:30:59,1785531.0,24197.283609189646,43.12442629111452,22.962356856307732,20.16206943480679,41,36,4116,39089,343.0,68.0,100.39024390243902,86.34668580044634,1416.0,68.0,1085.8055555555557,504.42485507117937,1416,68,561.1038961038961,603.8776341261591,364668.1969978073,820,720,20,5,23493.82894736842,700144.0,13.0,105876.55471267473,1776560.0,700144.0,45.0,44414.0,142738.16676891292,1777054.0,715848.0,44.0,50772.97142857143,157274.6479203972,0,0,0,0,1,0,0,0,0,0,0,0.8780487804878049,561.1038961038961,65535,253,700092.0,8062.0,210130.5,259304.33503559095,699993.0,8013.0,187779.44444444444,252590.66607154973,0.0,0.0,11594.666666666666,10.0,0.0,1380207.9200063488,100.39024390243902,1085.8055555555557,0,41,36,4116,39089
172.20.230.119,172.20.91.13,48415,8888,2048,2022-09-23 11:30:59,7473.0,36397.69838083768,535.2602703064365,267.63013515321825,267.63013515321825,2,2,136,136,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,68,68,68.0,0.0,0.0,40,40,20,0,2491.0,6949.0,164.0,3153.2974275616098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,179,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0,2,2,136,136
172.20.230.119,172.20.91.13,48549,8888,2048,2022-09-23 11:30:59,1455359.0,11307.862870947993,27.48462750427901,13.742313752139506,13.742313752139506,20,20,11183,5274,1993.0,68.0,559.15,730.1241863546228,1097.0,68.0,263.7,233.73769486328044,1993,68,411.425,561.85406857564,315679.994375,400,400,20,10,37316.89743589744,470035.0,137.0,83589.14029846003,1455359.0,470035.0,401.0,76597.84210526316,109012.0445954015,1443758.0,475925.0,202.0,75987.26315789473,110001.04095480767,0,0,0,0,1,0,0,0,0,0,0,1.0,411.425,65535,257,187875.0,109.0,72258.33333333333,54743.515153750304,469859.0,11450.0,102856.53846153847,117273.10794014469,0.0,0.0,0.0,0.0,0.0,0.0,559.15,263.7,0,20,20,11183,5274
172.20.230.119,172.20.91.13,48551,8888,2048,2022-09-23 11:30:59,171283.0,29711.062977645186,75.89778320090143,40.868037108177695,35.02974609272374,7,6,738,4351,322.0,68.0,105.42857142857143,88.45799187484765,1416.0,68.0,725.1666666666666,606.081517252882,1416,68,391.46153846153845,518.84792723652,269203.17159763316,140,120,20,1,14273.583333333334,141486.0,102.0,38552.9732845132,159900.0,141780.0,212.0,26650.0,51608.61396123713,163354.0,142316.0,396.0,32670.8,55000.64663401695,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,391.46153846153845,65535,258,141376.0,7363.0,52250.666666666664,63021.68624811269,140920.0,7929.0,42033.75,57105.19401672233,0.0,0.0,3935.0,4.0,0.0,421261.10694786423,105.42857142857143,725.1666666666666,0,7,6,738,4351
172.20.230.119,172.20.91.13,48553,8888,2048,2022-09-23 11:30:59,2383262.0,4450.622717938691,12.587789340827822,6.713487648441506,5.874301692386317,16,14,6801,3806,1721.0,68.0,425.0625,590.1210118219398,1257.0,68.0,271.85714285714283,301.3900787879998,1721,68,353.56666666666666,483.69568141779206,233961.5122222222,320,280,20,8,82181.44827586207,1307777.0,75.0,247149.50951859445,2383120.0,1307777.0,453.0,158874.66666666666,326151.81423046265,2375504.0,1318607.0,75.0,182731.07692307694,348719.4075134513,0,0,0,0,1,0,0,0,0,0,0,0.875,353.56666666666666,65535,257,1306927.0,7305.0,255157.66666666666,388667.61574040784,1306155.0,7508.0,230477.7,377518.9002013144,0.0,0.0,0.0,0.0,0.0,0.0,425.0625,271.85714285714283,0,16,14,6801,3806
172.20.230.119,172.20.91.13,48555,8888,2048,2022-09-23 11:31:00,277731.0,412355.8407235778,594.1000464478218,298.8503263949649,295.2497200528569,83,82,7134,107390,585.0,68.0,85.95180722891567,74.11467890549108,1416.0,76.0,1309.6341463414635,328.3015238181882,1416,68,694.0848484848485,656.2494481942672,430663.33825528016,1660,1640,20,4,1693.4817073170732,53709.0,21.0,6859.889855007594,277731.0,66189.0,77.0,3386.9634146341464,10456.662627413183,269069.0,59149.0,79.0,3321.8395061728397,10505.151207280263,0,0,0,0,1,0,0,0,0,0,0,0.9879518072289156,694.0848484848485,65535,253,46601.0,8347.0,24470.25,13455.020621964873,51294.0,8595.0,23120.555555555555,13592.506939986466,0.0,0.0,100552.0,78.0,0.0,1059044.0882185663,85.95180722891567,1309.6341463414635,0,83,82,7134,107390
172.20.230.119,172.20.91.13,48557,8888,2048,2022-09-23 11:31:00,597673.0,135764.87477265997,207.47130956225226,107.08196622567858,100.38934333657367,64,60,5819,75324,585.0,68.0,90.921875,83.9099786764624,1416.0,68.0,1255.4,407.7595369822758,1416,68,654.3790322580645,650.181322013973,422735.7514958377,1280,1200,20,5,4859.130081300813,333937.0,24.0,30836.578376975274,597058.0,333937.0,86.0,9477.111111111111,42745.198054307104,591748.0,344348.0,86.0,10029.627118644068,45389.209561378375,0,0,0,0,1,0,0,0,0,0,0,0.9375,654.3790322580645,65535,253,333538.0,5684.0,58227.77777777778,99022.55020143172,333877.0,5925.0,53400.2,95157.93888036878,0.0,0.0,69982.0,54.0,0.0,913233.5477809241,90.921875,1255.4,0,64,60,5819,75324
172.20.230.119,172.20.91.13,48559,8888,2048,2022-09-23 11:31:00,222833.0,12879.600418250438,58.33965346245843,35.90132520766673,22.438328254791706,8,5,1094,1776,339.0,68.0,136.75,116.7976348219432,582.0,76.0,355.2,198.00848466669302,582,68,220.76923076923077,186.46556862869795,34769.408284023666,160,100,20,2,18569.416666666668,73255.0,113.0,30063.6510270524,222833.0,73451.0,747.0,31833.285714285714,33678.16251228802,214828.0,138189.0,830.0,53707.0,57229.467422823356,0,0,0,0,1,0,0,0,0,0,0,0.625,220.76923076923077,65535,256,73023.0,6895.0,39959.0,33064.0,72222.0,7892.0,38293.25,30211.82723185574,0.0,0.0,0.0,0.0,0.0,0.0,136.75,355.2,0,8,5,1094,1776
172.20.230.119,172.20.91.13,48369,8888,2048,2022-09-23 11:31:00,15257.0,20515.17336304647,262.1747394638527,196.6310545978895,65.54368486596317,3,1,245,68,121.0,56.0,81.66666666666667,28.241026106633512,68.0,68.0,68.0,0.0,121,56,78.25,25.16321720289359,633.1875,60,20,20,1,5085.666666666667,14430.0,114.0,6611.9651306467795,15257.0,14544.0,713.0,7628.5,6915.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.25,176,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,68.0,0,3,1,245,68
172.20.230.119,172.20.91.13,48417,8888,2048,2022-09-23 11:31:00,15521.0,17524.644030668125,257.7153533921783,128.85767669608916,128.85767669608916,2,2,136,136,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,68,68,68.0,0.0,0.0,40,40,20,0,5173.666666666667,15296.0,111.0,7157.570646214786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,179,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0,2,2,136,136
172.20.230.119,172.20.91.13,48561,8888,2048,2022-09-23 11:31:00,37799.0,28545.72872298209,211.64581073573376,132.2786317098336,79.36717902590016,5,3,614,465,334.0,68.0,122.8,105.64544476691836,223.0,76.0,155.0,60.51446108162907,334,68,134.875,92.69228325486432,8591.859375,100,60,20,1,5399.857142857143,23125.0,109.0,8459.432004380358,37799.0,23234.0,467.0,9449.75,9480.240750503122,24579.0,23836.0,743.0,12289.5,11546.5,0,0,0,0,1,0,0,0,0,0,0,0.6,134.875,65535,258,0.0,0.0,0.0,0.0,22658.0,13021.0,17839.5,4818.5,0.0,0.0,0.0,0.0,0.0,0.0,122.8,155.0,0,5,3,614,465
172.20.230.119,172.20.91.13,48419,8888,2048,2022-09-23 11:31:00,9581.0,28389.52092683436,417.4929548063877,208.74647740319384,208.74647740319384,2,2,136,136,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,68,68,68.0,0.0,0.0,40,40,20,0,3193.6666666666665,9296.0,118.0,4315.04765005234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,179,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0,2,2,136,136
172.20.230.119,172.20.91.13,48563,8888,2048,2022-09-23 11:31:00,633142.0,7655.470652712977,31.588490417631434,18.95309425057886,12.635396167052573,12,8,3629,1218,1416.0,68.0,302.4166666666667,400.346403824932,377.0,68.0,152.25,102.87097501239113,1416,68,242.35,325.28653138425517,105811.32750000001,240,160,20,6,33323.26315789474,372237.0,70.0,84341.57081075432,632989.0,372237.0,317.0,57544.454545454544,104521.12687295994,625852.0,383430.0,70.0,89407.42857142857,124813.1457978653,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,242.35,65535,255,371769.0,6973.0,101860.16666666667,124398.26016122126,370827.0,7290.0,88639.42857142857,119424.9282817538,0.0,0.0,0.0,0.0,0.0,0.0,302.4166666666667,152.25,0,12,8,3629,1218
172.20.230.119,172.20.91.13,48565,8888,2048,2022-09-23 11:31:00,41727.0,25762.69561674695,215.68768423323027,119.8264912406835,95.86119299254679,5,4,611,464,331.0,68.0,122.2,104.44596689197722,252.0,68.0,116.0,78.587530817554,331,68,119.44444444444444,93.88777119650307,8814.913580246912,100,80,20,1,5215.875,23198.0,35.0,7577.880812560659,33662.0,23329.0,737.0,8415.5,9221.431491368356,33203.0,24270.0,166.0,11067.666666666666,9973.982966810312,0,0,0,0,1,0,0,0,0,0,0,0.8,119.44444444444444,65535,258,22496.0,7763.0,15129.5,7366.5,22437.0,7363.0,12774.666666666666,6848.722232812645,0.0,0.0,0.0,0.0,0.0,0.0,122.2,116.0,0,5,4,611,464
172.20.230.119,172.20.91.13,48567,8888,2048,2022-09-23 11:31:00,118293.0,283871.4040560304,405.7721082397099,185.97888294320038,219.79322529650952,22,26,2026,31554,329.0,68.0,92.0909090909091,74.93567489454422,1416.0,76.0,1213.6153846153845,433.9337132047029,1416,68,699.5833333333334,645.6309198932639,416839.28472222225,440,520,20,2,2516.872340425532,29310.0,14.0,6328.485774375177,118293.0,31884.999999999996,68.0,5633.0,8967.056840510846,107101.0,52331.0,21.0,4284.04,10904.813313321783,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,699.5833333333334,65535,256,23189.0,5344.0,11524.25,7038.234344457423,23052.0,5323.0,12567.833333333334,7590.717476336184,0.0,0.0,14889.0,12.5,0.0,957338.04854525,92.0909090909091,1213.6153846153845,0,22,26,2026,31554
172.20.230.119,172.20.91.13,48569,8888,2048,2022-09-23 11:31:00,162308.0,627214.9247110431,874.8798580476624,443.60105478473025,431.2788032629322,72,70,5263,96539,379.0,68.0,73.09722222222223,36.41777638363433,1416.0,76.0,1379.1285714285714,205.41316701631732,1416,68,716.9154929577464,669.191665979416,447817.4858163063,1440,1400,20,1,1151.1205673758866,90125.0,13.0,7735.985145859115,162308.0,90322.0,44.0,2286.0281690140846,10818.008556382598,155470.0,91172.0,42.0,2253.1884057971015,11050.289867370406,0,0,0,0,1,0,0,0,0,0,0,0.9722222222222222,716.9154929577464,65535,258,90053.0,5914.0,25299.0,32432.5043559698,89231.0,6808.0,22542.166666666668,29860.609618786344,0.0,0.0,91771.0,69.0,0.0,1427276.1205636256,73.09722222222223,1379.1285714285714,0,72,70,5263,96539
172.20.230.119,172.20.91.13,48571,8888,2048,2022-09-23 11:31:00,589187.0,128105.33837304625,185.00068738787516,95.04622471303678,89.95446267483838,56,53,4458,71020,379.0,68.0,79.60714285714286,57.28646018395763,1416.0,76.0,1340.0,277.3065193254161,1416,68,692.4587155963303,660.2453607326541,435923.9363689926,1120,1060,20,2,5455.435185185185,409581.0,12.0,39847.2155761444,589187.0,409581.0,43.0,10712.49090909091,55341.484445337686,580618.0,468400.0,44.0,11165.73076923077,64506.40702379743,0,0,0,0,1,0,0,0,0,0,0,0.9464285714285714,692.4587155963303,65535,256,409532.0,8321.0,84699.83333333333,146082.6768858611,409550.0,8417.0,73810.0,137855.1907660457,0.0,0.0,33704.0,26.0,0.0,1151269.8331369234,79.60714285714286,1340.0,0,56,53,4458,71020
172.20.230.119,172.20.91.13,48573,8888,2048,2022-09-23 11:31:00,257964.00000000003,15281.202028189979,58.14764850909429,34.888589105456575,23.259059403637714,9,6,2860,1082,1416.0,68.0,317.77777777777777,418.33526633757333,377.0,68.0,180.33333333333334,104.66719745088344,1416,68,262.8,337.51823654433844,113918.56000000001,180,120,20,5,18426.0,77675.0,85.0,29736.916241793275,257964.0,81277.0,1630.0,32245.5,34489.64207193226,242380.0,77760.0,349.0,48476.0,34646.43094461535,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,262.8,65535,257,71361.0,9217.0,40520.25,30566.392389150213,77590.0,7039.0,47951.2,31378.403339876935,0.0,0.0,0.0,0.0,0.0,0.0,317.77777777777777,180.33333333333334,0,9,6,2860,1082
172.20.230.119,172.20.91.13,48423,8888,2048,2022-09-23 11:31:00,9972.0,39410.34897713598,501.4039310068191,300.84235860409143,200.56157240272765,3,2,257,136,121.0,68.0,85.66666666666667,24.98443960192468,68.0,68.0,68.0,0.0,121,68,78.6,21.2,449.43999999999994,60,40,20,1,2493.0,9281.0,62.0,3923.2875882351527,9972.0,9445.0,527.0,4986.0,4459.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,78.6,185,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66666666666667,68.0,0,3,2,257,136
172.20.230.119,172.20.91.13,48575,8888,2048,2022-09-23 11:31:01,271179.0,14300.517370445352,55.31401767836005,33.18841060701603,22.12560707134402,9,6,2796,1082,1416.0,68.0,310.6666666666667,420.0523776864023,377.0,68.0,180.33333333333334,104.66719745088344,1416,68,258.53333333333336,338.1202678863773,114325.31555555556,180,120,20,5,19369.928571428572,90642.0,167.0,32105.86430069899,271179.0,96405.0,506.99999999999994,33897.375,38217.06485634886,257065.0,90844.0,167.0,51413.0,37592.60440565405,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,258.53333333333336,65535,257,90475.0,8011.000000000001,50147.2,35028.49723525118,90440.0,5354.0,42722.0,36750.68312743769,0.0,0.0,0.0,0.0,0.0,0.0,310.6666666666667,180.33333333333334,0,9,6,2796,1082
172.20.230.119,111.48.210.26,49351,8081,2048,2022-09-23 11:31:01,135184.0,11562.019173866729,73.97325127233992,36.98662563616996,36.98662563616996,5,5,1143,420,899.0,56.0,228.6,335.2894868617267,178.0,58.0,84.0,47.15930449020638,899,56,156.3,250.09760094810986,62548.81,100,100,20,1,15020.444444444445,44572.0,126.0,20082.841781597825,91470.0,45159.0,772.0,22867.5,21701.924482635175,90612.0,44062.0,557.0,22653.0,21411.067967292056,0,0,0,0,1,0,0,0,0,0,0,1.0,156.3,65535,66,43001.0,41563.0,42282.0,719.0,44572.0,40333.0,42759.333333333336,1784.1375756619468,0.0,0.0,128.0,4.0,0.0,2749.731471535983,228.6,84.0,0,5,5,1143,420
172.20.230.119,172.20.91.13,48579,8888,2048,2022-09-23 11:31:01,399342.0,16386.956543514083,45.07414697176856,25.041192762093644,20.032954209674916,10,8,3182,3362,1416.0,68.0,318.2,408.19255260232273,1416.0,68.0,420.25,470.8369542633628,1416,68,363.55555555555554,440.0755266267399,193666.46913580244,200,160,20,5,23490.70588235294,214777.0,74.0,51708.14634961782,399342.0,223592.0,278.0,44371.333333333336,67514.91827243318,358967.0,214973.0,216.0,51281.0,71525.02634942342,0,0,0,0,1,0,0,0,0,0,0,0.8,363.55555555555554,65535,256,214703.0,7557.0,70282.0,75763.43624730864,214581.0,6280.0,63660.333333333336,70819.13020897358,0.0,0.0,0.0,0.0,0.0,0.0,318.2,420.25,0,10,8,3182,3362
172.20.230.119,120.232.32.54,1864,1863,2048,2022-09-23 11:31:02,69050.0,7559.739319333816,28.96451846488052,14.48225923244026,14.48225923244026,1,1,284,238,284.0,284.0,284.0,0.0,238.0,238.0,238.0,0.0,284,238,261.0,23.0,529.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,261.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,238.0,0,1,1,284,238
172.20.230.119,172.20.91.13,48581,8888,2048,2022-09-23 11:31:02,280970.0,22098.444673808594,53.38648254262021,28.472790689397446,24.913691853222765,8,7,3167,3042,1689.0,68.0,395.875,520.8366916558394,1154.0,68.0,434.57142857142856,456.885373915558,1689,68,413.93333333333334,492.40680562135026,242464.4622222222,160,140,20,4,20069.285714285714,76288.0,103.0,27705.365020485966,280970.0,86295.0,1314.0,40138.57142857143,34565.90664578174,260090.0,80921.0,388.0,43348.333333333336,31508.75666999396,0,0,0,0,1,0,0,0,0,0,0,0.875,413.93333333333334,65535,258,66047.0,19463.0,50379.666666666664,21862.0506713244,72213.0,20777.0,55248.75,20419.62240560535,0.0,0.0,0.0,0.0,0.0,0.0,395.875,434.57142857142856,0,8,7,3167,3042
172.20.230.119,223.5.5.5,38242,443,2048,2022-09-23 11:31:03,54183.0,7825.332668918295,110.73583965450418,73.82389310300279,36.911946551501394,4,2,280,144,76.0,68.0,70.0,3.4641016151377544,76.0,68.0,72.0,4.0,76,68,70.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,10836.6,26582.0,229.0,12614.70289146756,54183.0,26811.0,809.0,18061.0,12199.42632531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,70.66666666666667,65535,22,0.0,0.0,0.0,0.0,25984.0,25773.0,25878.5,105.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,72.0,0,4,2,280,144
172.20.230.119,111.30.171.229,40573,443,2048,2022-09-23 11:31:03,56911.0,6501.379346699232,105.42777318971727,70.28518212647818,35.14259106323909,4,2,244,126,76.0,56.0,61.0,8.660254037844387,68.0,58.0,63.0,5.0,76,56,61.666666666666664,7.695597587076797,59.22222222222222,80,40,20,0,11382.2,28071.0,144.0,13578.892979915558,56911.0,28421.0,144.0,18970.333333333332,13312.263176818917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,61.666666666666664,65535,113,0.0,0.0,0.0,0.0,28071.0,27810.0,27940.5,130.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,0,4,2,244,126
172.20.230.119,172.20.91.13,48591,8888,2048,2022-09-23 11:31:03,255160.0,17455.714061765168,58.78664367455714,35.27198620473428,23.514657469822858,9,6,3372,1082,1416.0,68.0,374.6666666666667,438.87887470994394,377.0,68.0,180.33333333333334,104.66719745088344,1416,68,296.93333333333334,359.18601804017305,129014.59555555554,180,120,20,5,18225.714285714286,77710.0,217.0,29622.09132780218,255160.0,81124.0,2149.0,31895.0,34421.29282871287,243166.0,78991.0,358.0,48633.2,34879.982800454476,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,296.93333333333334,65535,255,73277.0,6237.0,39032.0,31454.735144330814,77493.0,7149.0,46767.6,31764.029244414192,0.0,0.0,0.0,0.0,0.0,0.0,374.6666666666667,180.33333333333334,0,9,6,3372,1082
172.20.230.119,172.20.91.13,48593,8888,2048,2022-09-23 11:31:06,633720.0,16592.501420185574,36.29363125670643,20.51379157987755,15.779839676828885,13,10,7039,3476,2764.0,68.0,541.4615384615385,761.1142252680115,1416.0,68.0,347.6,377.6787523809091,2764,68,457.17391304347825,631.4120581249282,398681.1871455577,260,200,20,7,28805.454545454544,181757.0,58.0,52224.30832191537,633720.0,193231.0,95.0,52810.0,64224.48676063256,584612.0,185597.0,204.0,64956.88888888889,69962.6962593391,0,0,0,0,1,0,0,0,0,0,0,0.7692307692307693,457.17391304347825,65535,258,181699.0,17075.0,94217.16666666667,62128.41793526445,171927.0,10688.0,74482.0,60137.00278530682,0.0,0.0,0.0,0.0,0.0,0.0,541.4615384615385,347.6,0,13,10,7039,3476
172.20.230.119,109.244.169.212,1863,30013,2048,2022-09-23 11:31:12,43206.0,15044.206823126417,46.289867148081285,23.144933574040643,23.144933574040643,1,1,330,320,330.0,330.0,330.0,0.0,320.0,320.0,320.0,0.0,330,320,325.0,5.0,25.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,325.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,320.0,0,1,1,330,320
172.20.230.119,111.43.182.38,47040,443,2048,2022-09-23 11:31:19,26438.0,16188.8191239882,264.77040623345187,151.29737499054391,113.47303124290794,4,3,244,184,76.0,56.0,61.0,8.660254037844387,68.0,58.0,61.333333333333336,4.714045207910317,76,56,61.142857142857146,7.23934826246853,52.40816326530612,80,60,20,0,4406.333333333333,18534.0,234.0,6491.717766166021,26438.0,18844.0,824.0,8812.666666666666,7497.086782359014,7670.0,5753.0,1917.0,3835.0,1918.0,0,0,0,0,1,0,0,0,0,0,0,0.75,61.142857142857146,65535,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.333333333333336,0,4,3,244,184
172.20.230.119,111.43.182.38,47042,443,2048,2022-09-23 11:31:19,95231.0,519599.7101784083,787.5586731211475,388.5289454064328,399.02972771471474,37,38,3159,46323,462.0,56.0,85.37837837837837,90.42164036346053,1416.0,58.0,1219.0263157894738,458.9185506705786,1416,56,659.76,657.2465157001594,431972.9823999999,740,760,20,3,1286.9054054054054,20856.0,16.0,3539.518413451182,95231.0,24953.0,58.0,2645.3055555555557,5544.328146951644,89965.0,24231.0,59.0,2431.4864864864867,5342.490909181058,0,0,0,0,1,0,0,0,0,0,0,1.027027027027027,659.76,65535,1114,20809.0,5153.0,14089.333333333334,6580.921532902686,19850.0,5067.0,11845.5,6763.426738717586,0.0,0.0,22065.0,17.5,0.0,960370.8297969577,85.37837837837837,1219.0263157894738,0,37,38,3159,46323
111.43.181.124,172.20.230.119,443,37214,2048,2022-09-23 11:31:19,3979.0,50515.204825333,753.9582809751194,251.31942699170648,502.63885398341296,1,2,58,143,58.0,58.0,58.0,0.0,87.0,56.0,71.5,15.5,87,56,67.0,14.165686240583852,200.66666666666666,20,40,20,1,1989.5,3048.0,931.0,1058.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,67.0,0,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,71.5,0,1,2,58,143
172.20.230.119,172.20.91.13,48599,8888,2048,2022-09-23 11:31:19,37371.0,24377.19086992588,240.82844986754435,160.55229991169622,80.27614995584811,6,3,592,319,244.0,68.0,98.66666666666667,65.06065546003121,175.0,68.0,106.33333333333333,48.66438350808754,244,68,101.22222222222223,60.20294894544947,3624.3950617283954,120,60,20,1,4671.375,19227.0,197.0,6366.801138277761,37371.0,19457.0,543.0,7474.2,6866.731140797636,30007.0,20044.0,9963.0,15003.5,5040.5,0,0,0,0,1,0,0,0,0,0,0,0.5,101.22222222222223,65535,258,18233.0,6624.0,12428.5,5804.5,18684.0,7167.0,11198.666666666666,5298.187258131051,0.0,0.0,0.0,0.0,0.0,0.0,98.66666666666667,106.33333333333333,0,6,3,592,319
172.20.230.119,172.20.91.13,49373,443,2048,2022-09-23 11:31:19,15011526.0,25.313882146292123,0.33307739666173847,0.33307739666173847,0.0,5,0,380,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,100,0,20,0,3752881.5,8010006.0,991982.0,2687265.9115127125,15011526.0,8010006.000000001,991982.0,3752881.5,2687265.911512713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,65535,0,0.0,0.0,0.0,0.0,4000107.0,991982.0,2002501.5,1224882.9706356644,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,5,0,380,0
172.20.230.119,111.43.181.150,49820,443,2048,2022-09-23 11:31:21,7104.0,54194.81981981982,844.5945945945946,281.5315315315315,563.063063063063,2,4,124,261,68.0,56.0,62.0,6.0,87.0,58.0,65.25,12.55736835487436,87,56,64.16666666666667,10.930334954713064,119.47222222222223,40,80,20,0,1420.8,6595.0,46.0,2588.4744078317635,0,0.0,0.0,0.0,0.0,7104.0,6641.0,69.0,2368.0,3024.37905472622,0,0,0,0,1,0,0,0,0,0,0,2.0,64.16666666666667,1293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,5208.333333333333,62.0,65.25,0,2,4,124,261
