src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.43.41,192.168.43.8,38101,8888,2048,2022-09-12 11:02:07,1797728.0,3337.5460581356024,12.237668879830542,6.6750921162712045,5.5625767635593375,12,10,2722,3278,585.0,68.0,226.83333333333334,197.59041530960508,1257.0,68.0,327.8,441.2490906506211,1257,68,272.72727272727275,335.1469395270978,112323.47107438016,240,200,20,6,85606.09523809524,1245024.0,51.0,264719.2068426836,1797728.0,1245024.0,447.0,163429.81818181818,348491.8270179813,1792340.0,1297946.0,54.0,199148.88888888888,395452.84073759295,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,272.72727272727275,65535,255,1244160.0,2512.0,278895.8333333333,437701.0388988572,1244973.0,5285.0,246483.14285714287,413234.55899920245,0.0,0.0,0.0,0.0,0.0,0.0,226.83333333333334,327.8,0,12,10,2722,3278
192.168.43.41,192.168.43.8,38103,8888,2048,2022-09-12 11:02:08,1730188.0,7736.731499698299,17.339156207302327,8.669578103651164,8.669578103651164,15,15,4762,8624,1609.0,68.0,317.46666666666664,395.3394940498047,1516.0,68.0,574.9333333333333,626.3329749865925,1609,68,446.2,539.3194106155152,290865.4266666667,300,300,20,7,59661.65517241379,250037.0,39.0,77985.55966431834,1730188.0,302335.0,81.0,123584.85714285714,107398.47626935679,1726035.0,535179.0,39.0,123288.21428571429,133505.1738131622,0,0,0,0,1,0,0,0,0,0,0,1.0,446.2,65535,260,231114.0,236.0,104831.8,75921.49705821137,223391.0,6019.0,85117.46153846153,63640.69026678715,0.0,0.0,6346.0,5.0,0.0,18792.439197012634,317.46666666666664,574.9333333333333,0,15,15,4762,8624
192.168.43.41,192.168.43.8,38105,8888,2048,2022-09-12 11:02:08,1551169.0,7988.168922922003,15.472201932864825,7.736100966432413,7.736100966432413,12,12,3981,8410,1609.0,68.0,331.75,430.2882996705039,1516.0,68.0,700.8333333333334,643.1531483419965,1609,68,516.2916666666666,577.4535680588431,333452.62326388893,240,240,20,6,67442.13043478261,870584.0,18.0,178432.17895891555,1551169.0,894624.0,4172.0,141015.36363636365,245286.6228340272,1507162.0,870584.0,46.0,137014.72727272726,244618.56813343684,0,0,0,0,1,0,0,0,0,0,0,1.0,516.2916666666666,65535,260,865623.0,85.0,193451.2857142857,280400.5599233834,851505.0,9033.0,154878.77777777778,252351.6586096904,0.0,0.0,6346.0,5.0,0.0,54391.33304192058,331.75,700.8333333333334,0,12,12,3981,8410
192.168.43.41,192.168.43.8,38107,8888,2048,2022-09-12 11:02:08,1540958.0,8137.145853423649,16.223673844452605,7.787363445337251,8.436310399115355,12,13,3965,8574,1609.0,68.0,330.4166666666667,430.6726247652876,1516.0,68.0,659.5384615384615,641.067213010955,1609,68,501.56,574.2558370621931,329769.7664,240,260,20,6,64206.583333333336,782746.0,38.0,158413.75222601852,1540958.0,876329.0,7180.0,140087.0909090909,240125.9351217245,1502640.0,782746.0,38.0,125220.0,218201.70698117831,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,501.56,65535,260,777807.0,6836.0,185295.42857142858,249599.52881529304,782708.0,7008.0,147597.55555555556,232137.44695575465,0.0,0.0,6458.0,5.0,0.0,55920.19811925255,330.4166666666667,659.5384615384615,0,12,13,3965,8574
192.168.43.41,192.168.43.8,38109,8888,2048,2022-09-12 11:02:08,2429797.0,2845.916757655063,10.288925371131826,5.761798207833823,4.527127163298004,14,11,3250,3665,585.0,68.0,232.14285714285714,196.78554576088194,1149.0,68.0,333.1818181818182,411.13740640100934,1149,68,276.6,313.9684060538576,98576.16,280,220,20,7,101241.54166666667,778500.0,59.0,167800.83133658266,2429797.0,778500.0,324.0,186907.46153846153,211107.32244984029,2423081.0,840910.0,59.0,242308.1,247144.0821336615,0,0,0,0,1,0,0,0,0,0,0,0.7857142857142857,276.6,65535,255,778176.0,6419.0,226660.625,226408.41207811687,778297.0,6643.0,208352.0,220651.14535191318,0.0,0.0,0.0,0.0,0.0,0.0,232.14285714285714,333.1818181818182,0,14,11,3250,3665
192.168.43.41,192.168.43.8,38111,8888,2048,2022-09-12 11:02:08,2377042.0,4809.338665450589,11.35865500062683,5.889672963287986,5.4689820373388445,14,13,3623,7809,1641.0,68.0,258.7857142857143,412.6179794177363,1516.0,68.0,600.6923076923077,612.6099756358207,1641,68,423.4074074074074,546.0405126239369,298160.2414266118,280,260,20,5,91424.69230769231,768877.0,15.0,194805.76098331882,2377042.0,993993.0,118.0,182849.38461538462,295475.52162040776,2295151.0,775248.0,49.0,191262.58333333334,268519.31914651825,0,0,0,0,1,0,0,0,0,0,0,0.9285714285714286,423.4074074074074,65535,259,763945.0,81252.0,284469.28571428574,285109.22752502834,667596.0,29868.0,202399.2,211234.12164837384,0.0,0.0,5722.0,5.0,0.0,69272.76909480515,258.7857142857143,600.6923076923077,0,14,13,3623,7809
192.168.43.41,192.168.43.8,38113,8888,2048,2022-09-12 11:02:08,3422050.0,1745.7372043073597,6.136672462412881,3.5066699785216464,2.630002483891235,12,9,3518,2456,1193.0,68.0,293.1666666666667,333.07152218238184,1156.0,68.0,272.8888888888889,343.2402606676697,1193,68,284.4761904761905,337.6162401656395,113984.7256235828,240,180,20,6,171102.5,2213128.0,65.0,477554.29769142484,3410070.0,2213128.0,333.0,310006.36363636365,611530.5075573273,3346841.0,2265452.0,302.0,418355.125,709241.6021902264,0,0,0,0,1,0,0,0,0,0,0,0.75,284.4761904761905,65535,259,2212795.0,30593.0,402422.0,690018.1786397008,2191795.0,11915.0,293759.63636363635,609036.8408127216,0.0,0.0,0.0,0.0,0.0,0.0,293.1666666666667,272.8888888888889,0,12,9,3518,2456
192.168.43.41,192.168.43.8,38115,8888,2048,2022-09-12 11:02:08,2458175.0,56736.399971523584,75.66589034547987,38.23975103481241,37.426139310667466,94,92,6710,132758,378.0,68.0,71.38297872340425,31.805294080588833,1516.0,68.0,1443.0217391304348,301.06611213359156,1516,68,749.8279569892474,718.079489469586,515638.15319690126,1880,1840,20,1,13287.432432432432,1073251.0,7.0,85892.70406600178,2458175.0,1073251.0,29.0,26431.989247311827,123029.54361894507,2363556.0,1186837.0,19.0,25973.14285714286,131417.43821695453,0,0,0,0,1,0,0,0,0,0,0,0.9787234042553191,749.8279569892474,65535,260,334090.0,5264.0,90129.16666666667,95026.02932252591,1073206.0,5258.0,165753.92307692306,277377.1633657685,0.0,0.0,126494.0,88.0,0.0,162286.22746808646,71.38297872340425,1443.0217391304348,0,94,92,6710,132758
192.168.43.41,192.168.43.8,38117,8888,2048,2022-09-12 11:02:08,3439803.0,249570.106195035,277.3414640315158,106.69215649849716,170.6493075330186,367,587,27513,830959,585.0,56.0,74.96730245231608,54.11738194852942,1516.0,68.0,1415.603066439523,313.15731419180287,1516,56,899.8658280922432,697.7813904012861,486898.868790352,7340,11740,20,7,3609.445960125918,330012.0,-1.0,21834.657802518013,3439803.0,330012.0,18.0,9398.368852459016,38018.919453805975,3422876.0,416129.0,19.0,5841.085324232082,32979.44272119999,0,0,0,0,1,0,0,0,0,0,0,1.5994550408719346,899.8658280922432,65535,260,328353.0,1028.0,46458.05454545454,67913.59076554378,325040.0,5030.0,42852.833333333336,62147.309015265404,0.0,0.0,394903.5,288.5,0.0,498029.4653261566,74.96730245231608,1415.603066439523,0,367,587,27513,830959
192.168.43.41,192.168.43.8,38119,8888,2048,2022-09-12 11:02:08,1465103.0,87053.2651970544,114.66770595650954,58.01639884704352,56.651307109466025,85,83,6482,121060,415.0,68.0,76.25882352941177,52.589901276414054,1516.0,76.0,1458.55421686747,264.04696793827935,1516,68,759.1785714285714,716.5627304595694,513462.14668367343,1700,1660,20,2,8773.071856287424,285129.0,8.0,39279.148283625655,1465103.0,481454.0,16.0,17441.70238095238,65514.38448989653,1379686.0,543195.0,23.0,16825.439024390245,68835.06259098498,0,0,0,0,1,0,0,0,0,0,0,0.9764705882352941,759.1785714285714,65535,260,285085.0,14943.0,106524.22222222222,75645.52307642649,282697.0,7189.0,96594.8,77090.0290242519,0.0,0.0,115396.0,81.0,0.0,188979.83380989346,76.25882352941177,1458.55421686747,0,85,83,6482,121060
192.168.43.41,39.156.68.238,39232,443,2048,2022-09-12 11:02:08,3172448.0,94180.8975277136,139.0093706815683,69.34707834454655,69.66229233702175,220,221,19407,279377,2164.0,56.0,88.21363636363637,188.5506558303354,1416.0,56.0,1264.1493212669684,385.0680616362509,2164,56,677.5147392290249,661.6242093922781,437746.594453957,4400,4420,20,7,7210.109090909091,493086.0,0.0,32299.693055843974,3172448.0,493086.0,43.0,14486.06392694064,45387.69694899503,3111395.0,545985.0,23.0,14142.704545454546,49636.25290394638,0,0,0,0,1,0,0,0,0,0,0,1.0045454545454546,677.5147392290249,65535,1492,493046.0,5502.0,63108.75,81346.85961478476,493042.0,5517.0,56083.0,77593.30650049655,0.0,0.0,53186.2,41.4,0.0,153272.14305269378,88.21363636363637,1264.1493212669684,0,220,221,19407,279377
192.168.43.41,192.168.43.8,38123,8888,2048,2022-09-12 11:02:08,2068182.9999999998,5162.01902829682,12.571421387759207,7.25274310832262,5.318678279436588,15,11,2386,8290,585.0,68.0,159.06666666666666,160.87364261708285,1516.0,68.0,753.6363636363636,626.4766226106811,1516,68,410.61538461538464,516.9755296190064,267263.6982248521,300,220,20,4,82727.32,878007.0,39.0,182389.3953054771,2068183.0,878007.0,623.0,147727.35714285713,223507.00531162875,1700618.0,924195.0,123.00000000000001,170061.8,263720.3490069737,0,0,0,0,1,0,0,0,0,0,0,0.7333333333333333,410.61538461538464,65535,255,366734.0,38835.0,161518.33333333334,103551.69669407752,877910.0,10042.0,184711.7,251439.75826867556,0.0,0.0,6330.0,5.0,0.0,81754.4267503584,159.06666666666666,753.6363636363636,0,15,11,2386,8290
192.168.43.41,39.156.68.238,39236,443,2048,2022-09-12 11:02:08,2186210.0,109407.14752928584,159.17958476084183,79.58979238042092,79.58979238042092,174,174,13587,225600,1022.0,56.0,78.08620689655173,121.63346359009395,1416.0,56.0,1296.551724137931,362.7985337074087,1416,56,687.3189655172414,666.6133001517145,444373.29193915974,3480,3480,20,5,6300.317002881844,231340.0,12.0,22260.225339743673,2186210.0,346780.0,23.0,12637.052023121387,35931.34059286909,2087052.0,231340.0,21.0,12063.884393063583,31029.413601623597,0,0,0,0,1,0,0,0,0,0,0,1.0,687.3189655172414,65535,1220,191562.0,3333.0,50510.22222222222,42754.8373287301,155678.0,5271.0,43223.83720930233,37779.03686519644,0.0,0.0,71691.66666666667,54.0,0.0,155972.1581629841,78.08620689655173,1296.551724137931,0,174,174,13587,225600
192.168.43.41,192.168.43.8,38127,8888,2048,2022-09-12 11:02:09,2482793.0,1720.6428405428885,7.249899609029025,4.027722005016125,3.2221776040129,10,8,2284,1988,617.0,68.0,228.4,215.3556128825065,1156.0,68.0,248.5,346.8245233543903,1156,68,237.33333333333334,281.6493091298704,79326.33333333331,200,160,20,4,146046.64705882352,1734873.0,47.0,402865.6040205177,2482793.0,1734873.0,275.0,275865.8888888889,520808.87741419306,2347713.0,1808274.0,47.0,335387.5714285714,606506.5437929532,0,0,0,0,1,0,0,0,0,0,0,0.8,237.33333333333334,65535,254,221747.0,36290.0,129473.0,61190.77593559343,1732058.0,5580.0,340319.71428571426,572284.6759339058,0.0,0.0,0.0,0.0,0.0,0.0,228.4,248.5,0,10,8,2284,1988
192.168.43.41,192.168.43.8,38129,8888,2048,2022-09-12 11:02:09,3076781.0,1701.4535646183463,7.4753451740634125,4.550210105951642,2.92513506811177,14,9,3109,2126,1129.0,68.0,222.07142857142858,294.1684319000436,1146.0,68.0,236.22222222222223,329.01731726723506,1146,68,227.6086956521739,308.3518232164476,95080.84688090735,280,180,20,5,139853.68181818182,2144313.0,17.0,444281.1751683209,3076781.0,2144313.0,56.0,236675.46153846153,559660.0593578233,2919420.0,2148861.0,98.0,364927.5,684139.6372892379,0,0,0,0,1,0,0,0,0,0,0,0.6428571428571429,227.6086956521739,65535,259,306338.0,49503.0,144847.8,89658.46574507061,2144274.0,13319.0,358569.0,680974.0661354146,0.0,0.0,0.0,0.0,0.0,0.0,222.07142857142858,236.22222222222223,0,14,9,3109,2126
192.168.43.41,192.168.43.8,38131,8888,2048,2022-09-12 11:02:09,2562185.0,5035.545832951173,12.099048273251151,6.244670076516723,5.854378196734428,16,15,3002,9900,585.0,68.0,187.625,184.5869967657527,1516.0,68.0,660.0,637.4271200171305,1516,68,416.19354838709677,519.5338741699039,269915.4464099896,320,300,20,6,85406.16666666667,1659119.0,16.0,297597.76210584235,2482763.0,1659119.0,60.0,165517.53333333333,405482.88935356523,2478999.0,1687869.0,59.0,177071.35714285713,426256.178231657,0,0,0,0,1,0,0,0,0,0,0,0.9375,416.19354838709677,65535,255,1658527.0,28052.0,258073.66666666666,500201.7865777326,1659080.0,20073.0,240208.5,478658.67431652173,0.0,0.0,7658.0,6.0,0.0,101324.44197462258,187.625,660.0,0,16,15,3002,9900
192.168.43.41,192.168.43.8,38133,8888,2048,2022-09-12 11:02:09,1741920.0,7406.769541655185,17.796454487002848,9.18526683200147,8.611187655001379,16,15,3002,9900,585.0,68.0,187.625,184.5869967657527,1516.0,68.0,660.0,637.4271200171305,1516,68,416.19354838709677,519.5338741699039,269915.4464099896,320,300,20,6,58064.0,951266.0,16.0,174147.05788824952,1741920.0,951266.0,60.0,116128.0,233447.1001701813,1661843.0,1036807.0,57.0,118703.07142857143,265876.13920166023,0,0,0,0,1,0,0,0,0,0,0,0.9375,416.19354838709677,65535,255,950435.0,36204.0,189474.875,294690.06903925247,951198.0,8798.0,177826.77777777778,282914.80804015027,0.0,0.0,7658.0,6.0,0.0,191493.08594433748,187.625,660.0,0,16,15,3002,9900
192.168.43.41,192.168.43.8,38135,8888,2048,2022-09-12 11:02:09,2699558.0,4558.1535940328,11.112930338966601,5.926896180782187,5.186034158184413,16,14,2485,9820,585.0,68.0,155.3125,155.09179489499115,1516.0,68.0,701.4285714285714,639.9928252148853,1516,68,410.1666666666667,527.4468746286734,278200.2055555556,320,280,20,5,93088.20689655172,1886239.0,48.0,343387.3293092861,2699558.0,1886239.0,154.0,179970.53333333333,465116.74302893993,2630375.0,1900534.0,55.0,202336.53846153847,495599.7203192877,0,0,0,0,1,0,0,0,0,0,0,0.875,410.1666666666667,65535,255,1885922.0,18437.0,313942.0,598316.4071306669,1886174.0,5533.0,210454.08333333334,507759.3480553326,0.0,0.0,7658.0,6.0,0.0,81171.89404619315,155.3125,701.4285714285714,0,16,14,2485,9820
192.168.43.41,192.168.43.8,38137,8888,2048,2022-09-12 11:02:09,1729294.0,7342.880967608746,16.191578759886983,8.095789379943492,8.095789379943492,14,14,2866,9832,585.0,68.0,204.71428571428572,191.3203852074273,1516.0,68.0,702.2857142857143,639.1513825346218,1516,68,453.5,533.3416554410235,284453.3214285714,280,280,20,6,64047.92592592593,952248.0,26.0,182299.14507731635,1729294.0,952248.0,104.0,133022.61538461538,245901.14623955902,1661126.0,1036675.9999999999,26.0,127778.92307692308,275947.6372252983,0,0,0,0,1,0,0,0,0,0,0,1.0,453.5,65535,255,951876.0,18259.0,214279.85714285713,309815.61965946713,952210.0,6530.0,175997.44444444444,282984.19559642905,0.0,0.0,7658.0,6.0,0.0,191497.87446861714,204.71428571428572,702.2857142857143,0,14,14,2866,9832
192.168.43.41,192.168.43.8,38139,8888,2048,2022-09-12 11:02:09,3188653.0,1485.5802748056938,8.153913266824581,4.390568682136313,3.763344584688268,14,12,2304,2433,410.0,68.0,164.57142857142858,125.19739516100981,1141.0,68.0,202.75,292.4030109854092,1141,68,182.19230769230768,219.68981966378263,48263.616863905336,280,240,20,6,127546.12,2338086.0,69.0,456217.1611735201,3187944.0,2338086.0,397.0,245226.46153846153,610888.5871653389,3138898.0,2354593.0,78.0,285354.36363636365,662846.6328531638,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,182.19230769230768,65535,256,254481.0,24436.0,111093.66666666667,101406.10066241358,2325370.0,11692.0,333849.77777777775,709706.2733371975,0.0,0.0,0.0,0.0,0.0,0.0,164.57142857142858,202.75,0,14,12,2304,2433
192.168.43.41,192.168.43.1,1694,53,2048,2022-09-12 11:02:09,21781.0,10008.723199118498,91.82314861576604,45.91157430788302,45.91157430788302,1,1,79,139,79.0,79.0,79.0,0.0,139.0,139.0,139.0,0.0,139,79,109.0,30.0,900.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,109.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,139.0,0,1,1,79,139
192.168.43.41,192.168.43.1,25354,53,2048,2022-09-12 11:02:09,26657.0,7727.801327981393,75.02719735904265,37.51359867952132,37.51359867952132,1,1,79,127,79.0,79.0,79.0,0.0,127.0,127.0,127.0,0.0,127,79,103.0,24.0,576.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,127.0,0,1,1,79,127
192.168.43.41,192.168.43.8,38141,8888,2048,2022-09-12 11:02:09,1906344.0,2727.2097795571,12.589543125479976,7.343900156529986,5.24564296894999,14,10,2339,2860,585.0,68.0,167.07142857142858,163.77312891650462,1156.0,68.0,286.0,351.7618512573528,1156,68,216.625,265.7829334406807,70640.56770833333,280,200,20,5,82884.52173913043,928862.0,51.0,191438.25979215733,1906344.0,928862.0,163.0,146641.84615384616,249643.88578497668,1797227.0,972429.0,51.0,199691.88888888888,285157.8090182676,0,0,0,0,1,0,0,0,0,0,0,0.7142857142857143,216.625,65535,255,928507.0,100756.0,270086.8333333333,298766.52318123856,926544.0,8007.0,166141.5,262859.0411887139,0.0,0.0,0.0,0.0,0.0,0.0,167.07142857142858,286.0,0,14,10,2339,2860
192.168.43.41,192.168.43.8,38143,8888,2048,2022-09-12 11:02:09,5690228.0,836.3461007186355,3.5147976495845157,1.9331387072714836,1.581658942313032,11,9,2377,2382,601.0,68.0,216.0909090909091,204.70619946443622,1146.0,68.0,264.6666666666667,338.2720798410652,1146,68,237.95,274.08784631938715,75124.14749999999,220,180,20,5,299485.6842105263,4623158.0,47.0,1022719.5997539343,5690228.0,4623158.0,585.0,569022.8,1354939.7442033945,5537516.0,4791996.0,47.0,692189.5,1553143.427289315,0,0,0,0,1,0,0,0,0,0,0,0.8181818181818182,237.95,65535,254,4622573.0,105074.0,911239.1666666666,1661321.5124503963,4622542.0,9290.0,563507.2,1355787.3095364037,0.0,0.0,0.0,0.0,0.0,0.0,216.0909090909091,264.6666666666667,0,11,9,2377,2382
192.168.43.41,192.168.43.1,60159,53,2048,2022-09-12 11:02:09,5441029.0,89.13755100367963,0.7351550598241618,0.3675775299120809,0.3675775299120809,2,2,165,320,84.0,81.0,82.5,1.5,178.0,142.0,160.0,18.0,178,81,121.25,40.80058210369063,1664.6875,16,16,8,2,1813676.3333333333,5189580.0,82823.0,2387381.3706880226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,121.25,0,0,0.0,0.0,0.0,0.0,5106757.0,82823.0,2594790.0,2511967.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,160.0,0,2,2,165,320
192.168.43.41,192.168.43.8,38147,8888,2048,2022-09-12 11:02:09,1665689.0,2969.9421680757932,11.406691165037412,6.6038738323900805,4.802817332647331,11,8,2815,2132,1081.0,68.0,255.9090909090909,307.90242094931034,1156.0,68.0,266.5,346.89083297198846,1156,68,260.36842105263156,324.9314438666969,105580.44321329638,220,160,20,5,92538.27777777778,885453.0,69.0,200717.60131084267,1665689.0,885453.0,378.0,166568.9,247578.49953154253,1586415.0,928919.0,69.0,226630.7142857143,292336.38074789033,0,0,0,0,1,0,0,0,0,0,0,0.7272727272727273,260.36842105263156,65535,259,885075.0,75096.0,250052.16666666666,286067.81276789174,879718.0,5666.0,158509.0,246156.25519657225,0.0,0.0,0.0,0.0,0.0,0.0,255.9090909090909,266.5,0,11,8,2815,2132
192.168.43.41,192.168.43.8,38149,8888,2048,2022-09-12 11:02:09,176149.0,5580.502869729604,34.062072450028104,22.708048300018735,11.354024150009367,4,2,608,375,396.0,68.0,152.0,140.91131963046828,299.0,76.0,187.5,111.5,396,68,163.83333333333334,132.89647182006834,17661.472222222223,80,40,20,1,35229.8,102932.0,66.0,43784.76537061721,176149.0,102998.0,988.0,58716.333333333336,42717.05091516605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,163.83333333333334,65535,260,0.0,0.0,0.0,0.0,101944.0,72078.0,87011.0,14933.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,187.5,0,4,2,608,375
192.168.43.41,192.168.43.1,48518,53,2048,2022-09-12 11:02:10,18619.0,11332.50980181535,107.41715451957677,53.708577259788385,53.708577259788385,1,1,81,130,81.0,81.0,81.0,0.0,130.0,130.0,130.0,0.0,130,81,105.5,24.5,600.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,105.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,130.0,0,1,1,81,130
192.168.43.41,192.168.43.8,38153,8888,2048,2022-09-12 11:02:10,2045242.0,26780.204983077798,41.55987408824971,21.024406891702792,20.53546719654691,43,42,5758,49014,969.0,68.0,133.90697674418604,205.2653205287979,1516.0,68.0,1167.0,578.8810224003186,1516,68,644.3764705882353,673.5566525187388,453678.5641522491,860,840,20,6,24348.119047619046,305535.0,12.0,60705.16987346943,2045242.0,420166.0,53.0,48696.23809523809,101502.28641004654,1968083.0,459163.0,24.0,48002.0243902439,103425.40603114267,0,0,0,0,1,0,0,0,0,0,0,0.9767441860465116,644.3764705882353,65535,256,305519.0,9207.0,120057.09090909091,107710.88943636829,302676.0,9209.0,78388.33333333333,79165.89610642535,0.0,0.0,22479.0,17.0,0.0,284423.6937501186,133.90697674418604,1167.0,0,43,42,5758,49014
192.168.43.41,192.168.43.1,10035,53,2048,2022-09-12 11:02:10,55195.0,4148.926533200471,36.23516622882507,18.117583114412536,18.117583114412536,1,1,83,146,83.0,83.0,83.0,0.0,146.0,146.0,146.0,0.0,146,83,114.5,31.5,992.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,146.0,0,1,1,83,146
192.168.43.41,192.168.43.8,38155,8888,2048,2022-09-12 11:02:10,735587.0,7388.656950163611,21.751336007841356,12.235126504410763,9.516209503430593,9,7,2649,2786,601.0,68.0,294.3333333333333,233.10798642117206,1146.0,76.0,398.0,427.74959296966523,1146,68,339.6875,336.5409928132827,113259.83984375,180,140,20,5,49039.13333333333,259177.0,55.0,73181.10585378046,735587.0,259177.0,932.0,91948.375,86890.4255973256,680296.0,305375.0,58.0,113382.66666666667,106594.62380543505,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,339.6875,65535,254,214989.0,20348.0,102514.6,77746.18329821728,257239.0,21354.0,99040.0,84447.37380562327,0.0,0.0,0.0,0.0,0.0,0.0,294.3333333333333,398.0,0,9,7,2649,2786
192.168.43.41,192.168.43.1,28602,53,2048,2022-09-12 11:02:10,42144.0,5149.012908124525,47.456340167046314,23.728170083523157,23.728170083523157,1,1,83,134,83.0,83.0,83.0,0.0,134.0,134.0,134.0,0.0,134,83,108.5,25.5,650.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,134.0,0,1,1,83,134
192.168.43.41,192.168.43.1,2924,53,2048,2022-09-12 11:02:10,42230.0,6606.67771726261,47.359696897939855,23.679848448969928,23.679848448969928,1,1,84,195,84.0,84.0,84.0,0.0,195.0,195.0,195.0,0.0,195,84,139.5,55.5,3080.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,139.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,195.0,0,1,1,84,195
192.168.43.41,192.168.43.1,58398,53,2048,2022-09-12 11:02:10,19064.0,14005.455308434744,104.9097775912715,52.45488879563575,52.45488879563575,1,1,84,183,84.0,84.0,84.0,0.0,183.0,183.0,183.0,0.0,183,84,133.5,49.5,2450.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,133.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,183.0,0,1,1,84,183
192.168.43.41,192.168.43.1,19056,53,2048,2022-09-12 11:02:10,9679.0,19940.07645417915,206.63291662361814,103.31645831180907,103.31645831180907,1,1,75,118,75.0,75.0,75.0,0.0,118.0,118.0,118.0,0.0,118,75,96.5,21.5,462.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,118.0,0,1,1,75,118
