src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.83.254,172.20.187.198,40726,8888,6,2022-10-05 13:59:24,2381444.0,2459.85208974051,4.199132963025794,1.6796531852103176,2.5194797778154765,4,6,4626,1232,2263.0,66.0,1156.5,1090.5586870957472,343.0,66.0,205.33333333333334,113.18519730463383,2263,66,585.8,836.9863559222456,700546.1599999999,80,120,20,2,264604.8888888889,1914413.0,193.0,588075.8685074277,2381444.0,1914413.0,169458.0,793814.6666666666,794106.9750809536,2326027.0,2031116.0,193.0,465205.4,787995.1887265809,0,0,0,0,1,0,0,0,0,0,0,1.5,585.8,201,258,0.0,0.0,0.0,0.0,1913386.0,54316.0,718469.6666666666,846686.5112386966,0.0,0.0,0.0,0.0,0.0,0.0,1156.5,205.33333333333334,0,4,6,4626,1232
172.20.83.254,172.20.187.198,40900,8888,6,2022-10-05 13:59:24,594828.0,11129.267620219625,26.898532012615412,15.130424257096168,11.768107755519242,9,7,2256,4364,679.0,66.0,250.66666666666666,232.4492776213053,1414.0,74.0,623.4285714285714,536.9141610411581,1414,66,413.75,436.70305987020515,190709.5625,180,140,20,4,39655.2,202514.0,113.0,59816.17190158528,594828.0,211290.0,418.0,74353.5,68178.17486006794,522674.0,206157.0,290.0,87112.33333333333,73668.03486512239,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,413.75,65535,258,193738.0,36384.0,105479.2,56035.29334410591,199233.0,35239.0,93791.33333333333,59513.054608958606,0.0,0.0,0.0,0.0,0.0,0.0,250.66666666666666,623.4285714285714,0,9,7,2256,4364
172.20.83.254,172.20.187.198,40902,8888,6,2022-10-05 13:59:24,556418.0,7774.730508358824,25.16094015650105,14.377680089429171,10.783260067071879,8,6,2176,2150,663.0,66.0,272.0,233.2096696108461,1156.0,74.0,358.3333333333333,368.59899921489506,1156,66,309.0,301.8798247174338,91131.42857142857,160,120,20,4,42801.38461538462,207031.0,210.0,60581.626180701234,556418.0,213559.0,619.0,79488.28571428571,67462.10815331667,470952.0,210320.0,210.0,94190.4,69149.45942116974,0,0,0,0,1,0,0,0,0,0,0,0.75,309.0,65535,258,200503.0,51640.0,104242.8,51611.7683921022,204022.0,8324.0,88291.33333333333,60850.90068538199,0.0,0.0,0.0,0.0,0.0,0.0,272.0,358.3333333333333,0,8,6,2176,2150
172.20.83.254,172.20.187.198,40904,8888,6,2022-10-05 13:59:25,209208.0,8484.379182440442,38.239455470154105,23.899659668846315,14.339795801307789,5,3,1133,642,861.0,66.0,226.6,317.2151320476373,420.0,74.0,214.0,148.76379487854788,861,66,221.875,266.884074787163,71227.109375,100,60,20,1,29886.85714285714,155339.0,211.0,53519.16132278118,209208.0,155622.0,741.0,52302.0,62215.446558712414,162795.0,156425.0,6370.0,81397.5,75027.5,0,0,0,0,1,0,0,0,0,0,0,0.6,221.875,65535,258,155056.0,45461.0,100258.5,54797.5,154598.0,5804.0,68868.0,62823.6912637263,0.0,0.0,0.0,0.0,0.0,0.0,226.6,214.0,0,5,3,1133,642
172.20.83.254,172.20.187.198,40906,8888,6,2022-10-05 13:59:25,587592.0,14185.012729921442,27.229778485752018,15.316750398235511,11.913028087516508,9,7,6225,2110,2762.0,66.0,691.6666666666666,935.9675920315476,1162.0,66.0,301.42857142857144,361.41027621679774,2762,66,520.9375,766.4147431996269,587391.55859375,180,140,20,5,39172.8,150822.0,108.0,52432.42079884036,587592.0,176887.0,108.0,73449.0,69708.95557064387,535073.0,155316.0,348.0,89178.83333333333,55926.77598555892,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,520.9375,65535,258,140829.0,41537.0,97842.2,44596.04180372962,146635.0,8071.0,71090.0,49341.51247609432,0.0,0.0,0.0,0.0,0.0,0.0,691.6666666666666,301.42857142857144,0,9,7,6225,2110
172.20.83.254,39.156.81.199,38223,443,6,2022-10-05 13:59:26,2992422.0,74.18739736574588,1.0025323968344038,1.0025323968344038,0.0,3,0,222,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,60,0,20,0,1496211.0,2000072.0,992350.0,503861.0,2992422.0,2000071.9999999998,992350.0,1496211.0,503860.9999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,74.0,65535,0,0.0,0.0,0.0,0.0,1007722.0,992350.0,1000036.0,7686.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,3,0,222,0
172.20.83.254,172.20.187.198,40926,8888,6,2022-10-05 13:59:26,744927.0,6951.016676801888,22.821028100740072,12.081720759215333,10.73930734152474,9,8,2845,2333,743.0,66.0,316.1111111111111,254.522404359592,1147.0,66.0,291.625,349.4252200042235,1147,66,304.5882352941176,303.1557663728683,91903.41868512111,180,160,20,5,46557.9375,243483.0,189.0,78156.44923122847,744927.0,243483.0,558.0,93115.875,93223.70477437257,713237.0,292637.0,189.0,101891.0,110551.2515429576,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,304.5882352941176,65535,258,240596.0,30700.0,108198.0,85911.56866220055,234733.0,8277.0,110278.66666666667,92607.32412479888,0.0,0.0,0.0,0.0,0.0,0.0,316.1111111111111,291.625,0,9,8,2845,2333
172.20.83.254,172.20.187.198,40928,8888,6,2022-10-05 13:59:27,787300.0,5522.672424742792,20.322621618188748,12.701638511367966,7.62098310682078,10,6,2194,2154,599.0,66.0,219.4,212.37852998832062,1160.0,74.0,359.0,374.1697475745467,1160,66,271.75,291.9915452543104,85259.0625,200,120,20,4,52486.666666666664,226571.0,151.0,62410.55468820069,787300.0,226752.0,10896.0,87477.77777777778,66118.28735729419,693394.0,281345.0,211.0,138678.8,89455.3463989716,0,0,0,0,1,0,0,0,0,0,0,0.6,271.75,65535,258,226390.0,55120.0,120027.0,60408.74038084224,172246.0,7590.0,63864.1,50986.050655939216,0.0,0.0,0.0,0.0,0.0,0.0,219.4,359.0,0,10,6,2194,2154
172.20.83.254,172.20.187.198,40946,8888,6,2022-10-05 13:59:27,619653.0,4500.906152314279,20.979483678768602,12.910451494626832,8.06903218414177,8,5,1256,1533,583.0,66.0,157.0,173.04984830967058,1154.0,66.0,306.6,425.63251755475636,1154,66,214.53846153846155,305.6200797331462,93403.63313609465,160,100,20,3,51637.75,247022.0,216.0,80841.19656681342,619653.0,249486.0,416.0,88521.85714285714,90261.72332315236,511149.0,250504.0,308.0,127787.25,94948.7862675848,0,0,0,0,1,0,0,0,0,0,0,0.625,214.53846153846155,65535,255,245177.0,107872.0,175941.66666666666,56060.5912701209,243760.0,75335.0,151251.25,64927.65810259523,0.0,0.0,0.0,0.0,0.0,0.0,157.0,306.6,0,8,5,1256,1533
172.20.83.254,120.133.33.65,43403,443,6,2022-10-05 13:59:27,2112198.0,212.1013276217476,2.8406427806484054,2.8406427806484054,0.0,6,0,448,0,85.0,54.0,74.66666666666667,14.613540144521982,0.0,0.0,0.0,0.0,85,54,74.66666666666667,14.613540144521982,213.55555555555554,120,0,20,4,422439.6,1119780.0,439.0,394162.6230796624,2112198.0,1119780.0,439.0,422439.6,394162.6230796624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,74.66666666666667,203,0,0.0,0.0,0.0,0.0,559444.0,126927.0,279835.25,171701.79895443,0.0,0.0,0.0,0.0,0.0,0.0,74.66666666666667,0.0,0,6,0,448,0
