src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.62.132,119.39.205.81,47451,443,2048,2022-10-23 10:35:36,15394364.0,694.0851859810513,1.6239709545649303,0.8444648963737639,0.7795060581911666,13,12,2248,8437,815.0,68.0,172.92307692307693,230.18235631725412,1442.0,68.0,703.0833333333334,592.3285206613716,1442,68,427.4,515.8644783273994,266116.16,260,240,20,3,641431.8333333334,15039751.0,40.0,3002355.171945416,15394364.0,15039751.0,269.0,1282863.6666666667,4147996.332546863,15330466.0,15104428.0,40.0,1393678.7272727273,4335795.64513125,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,427.4,65535,247,65654.0,37146.0,54833.5,11073.29583954118,15039694.0,9535.0,2543180.8333333335,5588646.167306486,0.0,0.0,3806.5,4.0,0.0,69165.0767693286,172.92307692307693,703.0833333333334,0,13,12,2248,8437
172.20.62.132,111.31.16.75,41564,443,2048,2022-10-23 10:35:37,15025614.0,3051.9218715454826,4.991476554635305,2.5955678084103586,2.395908746224946,39,36,3469,42388,671.0,56.0,88.94871794871794,125.2050520644391,1442.0,58.0,1177.4444444444443,483.06713614640705,1442,56,611.4266666666666,644.8979283232003,415893.33795555553,780,720,20,3,203048.83783783784,14858169.0,16.0,1715268.207507999,15025614.0,14858169.0,23.0,395410.8947368421,2377689.5645108907,14995623.0,14889311.0,27.0,428446.3714285714,2480036.993134637,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,611.4266666666666,65535,908,35416.0,10981.0,26716.75,9376.510048386874,14858100.0,11962.0,2993007.2,5932551.5079719415,0.0,0.0,20179.0,17.0,0.0,1623149.9356499356,88.94871794871794,1177.4444444444443,0,39,36,3469,42388
172.20.62.132,183.136.232.44,39458,443,2048,2022-10-23 10:35:37,14917283.0,9565.884082242055,5.1617978957696256,2.4133081071130715,2.7484897886565536,36,41,3791,138906,822.0,68.0,105.30555555555556,148.12378821716138,30296.0,68.0,3387.951219512195,6775.307009338485,30296,68,1853.2077922077922,5209.1887155012455,27135647.073705517,720,820,20,3,196280.0394736842,2137339.0,15.0,595605.124450213,14917283.0,2137390.0,66.0,426208.0857142857,819990.4055803639,14858950.0,2137434.0,23.0,371473.75,784512.1194930882,0,0,0,0,1,0,0,0,0,0,0,1.1388888888888888,1853.2077922077922,65535,62,2137288.0,5271.0,808162.125,998095.188110262,2137244.0,5311.0,870539.0,999916.9781509215,0.0,0.0,68055.0,16.0,0.0,617466.5317806317,105.30555555555556,3387.951219512195,0,36,41,3791,138906
172.20.62.132,183.136.232.44,39460,443,2048,2022-10-23 10:35:37,14916678.0,9161.691363184216,4.960890085580718,2.2793278771587078,2.6815622084220094,34,40,3655,133007,822.0,68.0,107.5,152.13350367744928,53654.0,68.0,3325.175,9300.4761111663,53654,68,1846.7837837837837,7024.109494910639,49338114.19649379,680,800,20,3,204338.05479452055,2125955.0,15.0,606230.5813620753,14916678.0,2126002.0,75.0,452020.54545454547,837320.4017481253,14856079.0,2126183.0,23.0,380925.10256410256,792055.1482283385,0,0,0,0,1,0,0,0,0,0,0,1.1764705882352942,1846.7837837837837,65535,62,2125908.0,5931.0,863295.2,1006373.912781275,2125727.0,5949.0,926241.4375,1004444.6212612948,0.0,0.0,65139.5,15.0,0.0,635848.5040753575,107.5,3325.175,0,34,40,3655,133007
172.20.62.132,183.136.232.44,39462,443,2048,2022-10-23 10:35:37,14913883.0,7024.461704574188,5.162974659248701,2.413858282246146,2.7491163770025553,36,41,3803,100959,822.0,68.0,105.63888888888889,148.05294713149408,26174.0,68.0,2462.4146341463415,4808.976778624203,26174,68,1360.5454545454545,3702.292854138367,13706972.377804017,720,820,20,3,196235.30263157896,2134461.0,4.0,596216.0118094567,14913883.0,2134533.0,43.0,426110.9428571428,821015.7006971632,14865951.0,2134687.0,28.0,371648.775,785237.2849099974,0,0,0,0,1,0,0,0,0,0,0,1.1388888888888888,1360.5454545454545,65535,62,2134389.0,7239.0,924533.9285714285,1016217.0729688378,2134235.0,7228.0,987784.2,1009873.733878462,0.0,0.0,49081.5,16.0,0.0,474144.0936666796,105.63888888888889,2462.4146341463415,0,36,41,3803,100959
172.20.62.132,183.136.232.44,39464,443,2048,2022-10-23 10:35:37,14913286.0,16454.92482340914,9.186439527814326,4.425584006100332,4.760855521713994,66,71,5831,239566,822.0,68.0,88.34848484848484,110.96252335186598,53654.0,68.0,3374.169014084507,9391.4031935204,53654,68,1791.2189781021898,6957.74233321458,48410178.37540627,1320,1420,20,3,109656.51470588235,2137188.0,10.0,451760.4247469654,14913286.0,2137254.0,16.0,229435.16923076924,632140.9672645583,14864200.0,2137242.0,23.0,212345.7142857143,615102.858896813,0,0,0,0,1,0,0,0,0,0,0,1.0757575757575757,1791.2189781021898,65535,62,2137122.0,6334.0,613246.6666666666,921660.7559006541,2137134.0,6328.0,672175.1818181818,940076.9583133576,0.0,0.0,117365.0,31.0,0.0,679673.4972796266,88.34848484848484,3374.169014084507,0,66,71,5831,239566
172.20.62.132,183.136.232.44,39466,443,2048,2022-10-23 10:35:37,14906437.0,15780.498049265561,17.97881009392117,9.056490159251336,8.922319934669835,135,133,11697,223534,822.0,68.0,86.64444444444445,100.61267622563248,13683.0,68.0,1680.7067669172932,1475.5364554315804,13683,68,877.7276119402985,1311.793629558786,1720802.5265510136,2700,2660,20,4,55829.35205992509,2132031.0,1.0,327557.10028946225,14906437.0,2132260.0,19.0,111242.0671641791,455701.5949174759,14857471.0,2132248.0,21.0,112556.59848484848,460834.8050392281,0,0,0,0,1,0,0,0,0,0,0,0.9851851851851852,877.7276119402985,65535,65,2131802.0,3741.0,678638.947368421,950157.0856517121,2131814.0,5439.0,739157.2,962923.7145307306,0.0,0.0,71494.0,41.333333333333336,0.0,920476.1986507133,86.64444444444445,1680.7067669172932,0,135,133,11697,223534
172.20.62.132,183.136.232.44,39468,443,2048,2022-10-23 10:35:37,14911523.0,12690.320096746656,14.753690820179802,7.443907641090719,7.309783179089084,111,109,9227,180005,822.0,68.0,83.12612612612612,85.8765211509706,15182.0,68.0,1651.4220183486239,1786.2058260718932,15182,68,860.1454545454545,1483.0108921095969,2199321.3061157023,2220,2180,20,3,68089.14611872146,2137040.0,5.0,361728.4138383086,14911523.0,2137107.0,21.0,135559.3,501381.55410065874,14856243.0,2137096.0,23.0,137557.80555555556,507992.9536251692,0,0,0,0,1,0,0,0,0,0,0,0.9819819819819819,860.1454545454545,65535,62,2136973.0,6302.0,587754.9545454546,918600.5252639117,2136984.0,6286.0,643536.7826086957,935720.4358668132,0.0,0.0,86292.5,50.0,0.0,610996.0526082878,83.12612612612612,1651.4220183486239,0,111,109,9227,180005
39.156.82.20,172.20.62.132,443,41672,2048,2022-10-23 10:35:38,35267.0,7287.265715824992,113.42047806731506,56.71023903365753,56.71023903365753,2,2,145,112,87.0,58.0,72.5,14.5,56.0,56.0,56.0,0.0,87,56,64.25,13.160072188251856,173.1875,40,40,20,2,11755.666666666666,34687.0,216.0,16215.013872608586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,64.25,246,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,56.0,0,2,2,145,112
120.92.65.22,172.20.62.132,443,49342,2048,2022-10-23 10:35:39,820.0,330487.8048780488,4878.048780487805,3658.5365853658536,1219.5121951219512,3,1,203,68,87.0,58.0,67.66666666666667,13.67073110293992,68.0,68.0,68.0,0.0,87,58,67.75,11.840080236214618,140.1875,60,20,20,3,273.3333333333333,485.0,111.0,156.6191417278091,709.0,485.0,224.0,354.5,130.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,67.75,258,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66666666666667,68.0,0,3,1,203,68
172.20.62.132,43.136.5.61,45041,443,2048,2022-10-23 10:35:40,369103.0,40731.178018059996,75.85958391018225,40.63906280902621,35.220521101156045,15,13,2762,12272,1300.0,56.0,184.13333333333333,324.3637601349585,1442.0,58.0,944.0,576.1299265857418,1442,56,536.9285714285714,595.0501736691398,354084.7091836734,300,260,20,3,13670.481481481482,79354.0,18.0,26927.784936436758,369103.0,85569.0,69.0,26364.5,33755.92040717768,300458.0,81241.0,75.0,25038.166666666668,33872.81701166225,0,0,0,0,1,0,0,0,0,0,0,0.8666666666666667,536.9285714285714,65535,141,79258.0,66263.0,70395.5,5237.923658282927,77589.0,7740.0,57876.833333333336,23115.914109956564,0.0,0.0,5629.0,5.5,0.0,148954.74993384493,184.13333333333333,944.0,0,15,13,2762,12272
172.20.62.132,43.136.5.61,45043,443,2048,2022-10-23 10:35:40,329752.0,18986.996288119557,48.52131298672942,27.293238555035302,21.22807443169412,9,7,1767,4494,689.0,56.0,196.33333333333334,235.65181471352554,1442.0,58.0,642.0,548.8707888539368,1442,56,391.3125,460.343719240037,211916.33984375,180,140,20,3,21983.466666666667,69107.0,19.0,28859.091824164454,329752.0,100303.0,66.0,41219.0,38954.80648456619,230666.0,78259.0,67.0,38444.333333333336,34925.936611953905,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,391.3125,65535,131,69060.0,64699.00000000001,66747.66666666667,1790.1062041739904,68442.0,11505.0,53772.2,21674.11089202969,0.0,0.0,3457.0,4.0,0.0,301158.6375119784,196.33333333333334,642.0,0,9,7,1767,4494
172.20.62.132,43.136.5.61,45045,443,2048,2022-10-23 10:35:40,603262.0,13136.912320020157,36.468400131286245,19.891854617065224,16.57654551422102,12,10,3170,4755,1001.0,56.0,264.1666666666667,346.51114299863747,1442.0,58.0,475.5,521.9446809768253,1442,56,360.22727272727275,447.65611109606544,200395.9938016529,240,200,20,5,28726.761904761905,121439.0,38.0,37657.23908260221,603262.0,121673.0,93.0,54842.0,41969.06225261217,528269.0,252450.99999999997,120.0,58696.555555555555,75081.02956008574,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,360.22727272727275,65535,150,121205.0,7455.0,59592.833333333336,36519.91894576925,74888.0,6588.0,46725.77777777778,24268.403077883333,0.0,0.0,3457.0,4.0,0.0,435445.27018516185,264.1666666666667,475.5,0,12,10,3170,4755
172.20.62.132,111.27.126.217,49821,443,2048,2022-10-23 10:35:43,10831379.0,618.3884803587798,2.123459995260068,1.1078921714400354,1.0155678238200325,12,11,1802,4896,573.0,56.0,150.16666666666666,183.54374289404575,1442.0,58.0,445.09090909090907,523.137641291025,1442,56,291.2173913043478,412.51371060447553,170167.561436673,240,220,20,4,492335.4090909091,10436137.0,40.0,2170491.7398705184,10831379.0,10436137.0,311.0,984670.8181818182,2989981.240264737,10811757.0,10456286.0,162.0,1081175.7,3125808.270605734,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,291.2173913043478,65535,462,10435826.0,15647.000000000002,2145244.2,4146164.930965067,10433481.0,6672.0,1342925.375,3436342.444537394,0.0,0.0,3246.0,4.0,0.0,498617.5115207373,150.16666666666666,445.09090909090907,0,12,11,1802,4896
124.251.101.62,172.20.62.132,443,38690,2048,2022-10-23 10:35:43,35564.0,7226.408727927118,112.47328759419638,56.23664379709819,56.23664379709819,2,2,145,112,87.0,58.0,72.5,14.5,56.0,56.0,56.0,0.0,87,56,64.25,13.160072188251856,173.1875,40,40,20,2,11854.666666666666,34928.0,75.0,16316.516832815623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,64.25,254,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,56.0,0,2,2,145,112
124.251.101.62,172.20.62.132,443,38692,2048,2022-10-23 10:35:44,44717.0,5747.254958964152,89.45143905002571,44.725719525012856,44.725719525012856,2,2,145,112,87.0,58.0,72.5,14.5,56.0,56.0,56.0,0.0,87,56,64.25,13.160072188251856,173.1875,40,40,20,2,14905.666666666666,38730.0,164.0,17004.023334362828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,64.25,501,215,0.0,0.0,0.0,0.0,32907.0,5659.0,19283.0,13624.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,56.0,0,2,2,145,112
111.13.213.210,172.20.62.132,80,48930,2048,2022-10-23 10:35:46,35438.0,3216.8858287713756,56.43659348721712,28.21829674360856,28.21829674360856,1,1,58,56,58.0,58.0,58.0,0.0,56.0,56.0,56.0,0.0,58,56,57.0,1.0,1.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,297,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,56.0,0,1,1,58,56
39.156.82.20,172.20.62.132,443,41694,2048,2022-10-23 10:35:46,37338.0,6883.068187905083,107.12946595961218,53.56473297980609,53.56473297980609,2,2,145,112,87.0,58.0,72.5,14.5,56.0,56.0,56.0,0.0,87,56,64.25,13.160072188251856,173.1875,40,40,20,2,12446.0,37050.0,70.0,17397.7601623504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,64.25,245,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,56.0,0,2,2,145,112
172.20.62.132,109.244.173.227,47627,443,2048,2022-10-23 10:35:48,203948.0,44035.734599015435,102.96742306862534,53.93531684547042,49.032106223154926,11,10,2418,6563,1197.0,56.0,219.8181818181818,341.65102295705674,1434.0,58.0,656.3,581.6119066869247,1434,56,427.6666666666667,519.3698868485535,269745.0793650793,220,200,20,4,10197.4,45804.0,20.0,15741.481834312804,172518.0,54295.0,65.0,17251.8,19845.197387781256,176281.0,52083.0,68.0,19586.777777777777,21590.711273229295,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,427.6666666666667,65535,259,45457.0,25407.0,37078.25,7808.870705005942,45569.0,9017.0,29957.166666666668,10884.000159510391,0.0,0.0,4988.0,5.0,0.0,7757387.247278383,219.8181818181818,656.3,0,11,10,2418,6563
111.13.213.210,172.20.62.132,443,39746,2048,2022-10-23 10:35:48,2515.0,130019.88071570577,1988.0715705765408,1192.8429423459245,795.2286282306163,3,2,203,124,87.0,58.0,67.66666666666667,13.67073110293992,68.0,56.0,62.0,6.0,87,56,65.4,11.586198686368192,134.24,60,40,20,3,628.75,1823.0,57.0,700.2079601804024,2458.0,2056.0,402.0,1229.0,827.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,65.4,281,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66666666666667,62.0,0,3,2,203,124
111.13.213.210,172.20.62.132,443,39748,2048,2022-10-23 10:35:48,9570.0,34169.2789968652,522.466039707419,313.4796238244514,208.9864158829676,3,2,203,124,87.0,58.0,67.66666666666667,13.67073110293992,68.0,56.0,62.0,6.0,87,56,65.4,11.586198686368192,134.24,60,40,20,3,2392.5,9188.0,47.0,3923.902808429383,9345.0,9188.0,157.0,4672.5,4515.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,65.4,140,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66666666666667,62.0,0,3,2,203,124
124.251.101.62,172.20.62.132,443,38686,2048,2022-10-23 10:35:50,34838.0,7377.002124117343,114.8171536827602,57.4085768413801,57.4085768413801,2,2,145,112,87.0,58.0,72.5,14.5,56.0,56.0,56.0,0.0,87,56,64.25,13.160072188251856,173.1875,40,40,20,2,11612.666666666666,34544.0,71.0,16215.020039731338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,64.25,501,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,56.0,0,2,2,145,112
111.13.213.210,172.20.62.132,443,39752,2048,2022-10-23 10:35:50,93092.0,4135.6937223391915,64.4523696987926,42.96824646586173,21.484123232930866,4,2,261,124,87.0,58.0,65.25,12.55736835487436,68.0,56.0,62.0,6.0,87,56,64.16666666666667,10.930334954713064,119.47222222222223,80,40,20,4,18618.4,33778.0,231.0,14873.355191079114,93092.0,62921.00000000001,814.0,31030.666666666668,25382.68087145687,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,64.16666666666667,140,199,33547.0,814.0,17180.5,16366.5,32964.0,28895.0,30929.5,2034.5,37.0,4.0,0.0,0.0,397.456279809221,0.0,65.25,62.0,0,4,2,261,124
172.20.62.132,119.39.205.81,47495,443,2048,2022-10-23 10:35:53,456276.0,6710.850450166127,28.49152705818408,15.341591492868352,13.14993556531573,7,6,1639,1423,667.0,68.0,234.14285714285714,238.63207099240128,815.0,68.0,237.16666666666666,275.0663051379108,815,68,235.53846153846155,256.09722173863685,65585.78698224852,140,120,20,3,38023.0,166819.0,112.0,48706.01593574795,456276.0,243773.0,1486.0,76046.0,81407.63979709356,353386.0,166819.0,199.0,70677.2,55301.45753377572,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,235.53846153846155,65535,245,83475.0,52468.0,68347.0,12669.688578124826,121854.0,44780.0,74372.0,27191.61147854242,0.0,0.0,0.0,0.0,0.0,0.0,234.14285714285714,237.16666666666666,0,7,6,1639,1423
172.20.62.132,120.72.45.210,47145,443,2048,2022-10-23 10:35:09,66807177.99999999,339.39466804001216,0.9130755380806537,0.4640219947622994,0.44905354331835423,31,30,6843,15831,585.0,68.0,220.74193548387098,213.3901421283191,1442.0,68.0,527.7,515.8263370554085,1442,68,371.7049180327869,421.36426919336924,177547.84735286215,620,600,20,12,1113452.9666666666,22418200.0,49.0,3793884.181390724,66799123.0,22418200.0,256.0,2226637.433333333,5129906.21763081,66753446.0,22467497.0,143.0,2301842.9655172415,5223569.4767679265,0,0,0,0,1,0,0,0,0,0,0,0.967741935483871,371.7049180327869,65535,310,22417549.0,6395.0,2854256.434782609,5694701.623494008,22417933.0,6379.0,2344855.464285714,5290829.366739116,0.0,0.0,5172.0,4.0,0.0,663587.3749037721,220.74193548387098,527.7,0,31,30,6843,15831
172.20.62.132,120.72.45.210,47169,443,2048,2022-10-23 10:35:10,124293755.0,334.85994529652754,0.6516819771033548,0.32986371680540183,0.321818260297953,41,40,8180,33441,667.0,68.0,199.5121951219512,213.00018572661313,1442.0,68.0,836.025,590.3117179719543,1442,68,513.8395061728395,544.3521113721446,296319.2211553117,820,800,20,12,1553671.9375,36097963.0,35.0,5502219.797249291,124293755.0,36097963.0,91.0,3107343.875,7465145.113580221,118962392.0,36140200.0,64.0,3050317.7435897435,7573259.965583539,0,0,0,0,1,0,0,0,0,0,0,0.975609756097561,513.8395061728395,65535,320,36055923.0,6217.0,5133757.0869565215,9254922.484578876,36097766.0,6183.0,4744305.076923077,8832023.30930463,0.0,0.0,7455.666666666667,6.0,0.0,252224.31466299802,199.5121951219512,836.025,0,41,40,8180,33441
172.20.62.132,140.205.135.3,48065,443,2048,2022-10-23 10:35:33,37850000.0,327.87318361955084,0.8454425363276089,0.44914134742404227,0.3963011889035667,17,15,2301,10109,732.0,56.0,135.35294117647058,192.1047328248381,1336.0,58.0,673.9333333333333,599.6913057750813,1336,56,387.8125,510.3094304867881,260415.71484375,340,300,20,4,1220967.7419354839,37504740.0,18.0,6624514.665173875,37848514.0,37504740.0,70.0,2365532.125,9072968.882339787,37789664.0,37579242.0,71.0,2699261.714285714,9674000.727787778,0,0,0,0,1,0,0,0,0,0,0,0.8823529411764706,387.8125,65535,6690,37504019.0,36209.0,7544823.8,14979604.936915625,37473791.0,23771.0,5395278.714285715,13096009.169602545,0.0,0.0,7568.0,7.0,0.0,528750.0873331936,135.35294117647058,673.9333333333333,0,17,15,2301,10109
172.20.62.132,120.72.45.210,47167,443,2048,2022-10-23 10:35:53,38308017.0,77.60777593891117,0.20883357131223995,0.10441678565611998,0.10441678565611998,4,4,1210,1763,546.0,68.0,302.5,234.5863380506205,824.0,68.0,440.75,372.8239363292008,824,68,371.625,319.04934473369474,101792.484375,80,80,20,2,5472573.857142857,37743598.0,205.0,13174856.989276348,38308017.0,37743598.0,219849.0,12769339.0,17659541.29795507,38249531.0,37818045.0,177340.0,12749843.666666666,17725922.888184793,0,0,0,0,1,0,0,0,0,0,0,1.0,371.625,195,264,37701294.0,222003.0,18961648.5,18739645.5,37711455.0,58281.0,9525159.25,16273438.4639515,0.0,0.0,0.0,0.0,0.0,0.0,302.5,440.75,0,4,4,1210,1763
111.43.175.1,172.20.62.132,443,46721,2048,2022-10-23 10:36:10,1383.0,231381.05567606655,3615.32899493854,2169.197396963124,1446.1315979754158,3,2,196,124,80.0,58.0,65.33333333333333,10.370899457402697,68.0,56.0,62.0,6.0,80,56,64.0,9.033271832508971,81.6,60,40,20,3,345.75,1001.0,75.0,381.40619751126223,1308.0,1206.0,102.0,654.0,552.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,64.0,22,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,62.0,0,3,2,196,124
172.20.62.132,223.109.148.139,49514,443,2048,2022-10-23 10:36:10,282125.0,24645.104120513955,70.89056269384137,35.44528134692069,35.44528134692069,10,10,2097,4856,920.0,56.0,209.7,280.66031069604406,1442.0,58.0,485.6,529.5874243219905,1442,56,347.65,445.69802276878005,198646.72749999998,200,200,20,4,14848.684210526315,79377.0,45.0,24180.78898641523,229380.0,80392.0,176.0,25486.666666666668,27893.224908170403,231772.0,79609.0,208.0,25752.444444444445,29479.908522061865,0,0,0,0,1,0,0,0,0,0,0,1.0,347.65,65535,0,78998.0,42038.0,52841.0,15264.477292066047,79145.0,8094.0,44018.166666666664,21400.92679781779,0.0,0.0,3301.0,4.0,0.0,1568916.349809886,209.7,485.6,0,10,10,2097,4856
172.20.62.132,124.251.100.185,43030,443,2048,2022-10-23 10:36:11,183422.0,39139.252652353585,103.58626555156961,49.06717841916455,54.519087132405055,9,10,1408,5771,573.0,56.0,156.44444444444446,166.94783690396704,1442.0,58.0,577.1,603.342431791433,1442,56,377.8421052631579,498.9069381798462,248908.13296398887,180,200,20,3,10190.111111111111,40033.0,55.0,13088.16421168755,183422.0,66724.0,115.0,22927.75,21678.69821247346,158629.0,43317.0,119.0,17625.444444444445,19007.794927994444,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,377.8421052631579,65535,67,31788.999999999996,24432.0,27566.333333333332,3100.5068761234634,24689.0,5744.0,15341.5,5821.960043662271,0.0,0.0,3496.0,4.0,0.0,967884.8283499447,156.44444444444446,577.1,0,9,10,1408,5771
172.20.62.132,120.201.8.247,37348,443,2048,2022-10-23 10:36:14,297370.0,30991.693849413186,77.34472206342267,40.353768033090084,36.99095403033258,12,11,2871,6345,1442.0,56.0,239.25,389.27627828231886,1434.0,58.0,576.8181818181819,594.7483529239784,1442,56,400.69565217391306,525.9939191897323,276669.6030245747,240,220,20,5,13516.818181818182,67800.0,20.0,21976.082551960404,267219.0,104536.0,72.0,24292.636363636364,33884.44938657562,229596.0,67800.0,75.0,22959.6,24160.722398968122,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,400.69565217391306,65535,279,67423.0,8297.0,44136.8,22528.370295252163,67774.0,9190.0,35833.57142857143,16739.575774255474,0.0,0.0,5161.0,5.0,0.0,1791391.8778202012,239.25,576.8181818181819,0,12,11,2871,6345
36.158.231.207,172.20.62.132,443,40369,2048,2022-10-23 10:36:14,443.0,613995.4853273138,9029.345372460497,4514.6726862302485,4514.6726862302485,2,2,160,112,92.0,68.0,80.0,12.0,56.0,56.0,56.0,0.0,92,56,68.0,14.696938456699069,216.0,40,40,20,1,147.66666666666666,307.0,55.0,113.16458024586237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
36.158.231.207,172.20.62.132,443,40387,2048,2022-10-23 10:36:14,441.0,616780.045351474,9070.2947845805,4535.14739229025,4535.14739229025,2,2,160,112,92.0,68.0,80.0,12.0,56.0,56.0,56.0,0.0,92,56,68.0,14.696938456699069,216.0,40,40,20,1,147.0,309.0,58.0,114.73738129601297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
36.158.231.207,172.20.62.132,443,40385,2048,2022-10-23 10:36:14,6624.0,41062.801932367154,603.864734299517,301.9323671497585,301.9323671497585,2,2,160,112,92.0,68.0,80.0,12.0,56.0,56.0,56.0,0.0,92,56,68.0,14.696938456699069,216.0,40,40,20,1,2208.0,6088.0,243.0,2743.6502449595623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
