src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.167.83,172.20.107.55,8888,42996,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,43036,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42960,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42988,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42974,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42936,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42976,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42990,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42754,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,43052,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42962,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42964,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42958,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42930,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42956,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42758,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42756,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,43032,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42968,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.167.83,172.20.107.55,8888,42992,2048,2022-09-17 09:18:23,0.0,0,0,0,0,1,0,58,0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58,58,58.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,58.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,1,0,58,0
172.20.107.55,172.20.167.83,43146,8888,2048,2022-09-17 09:18:40,343305.0,9356.11191214809,49.51864959729686,26.21575566915716,23.3028939281397,9,8,1178,2034,573.0,56.0,130.88888888888889,161.30126709183688,1416.0,58.0,254.25,441.10450859178485,1416,56,188.94117647058823,330.34749450847613,109129.46712802765,180,160,20,3,21456.5625,108443.0,80.0,32686.538301280754,343305.0,187715.0,447.0,42913.125,60749.85796163951,302962.0,108443.0,140.0,43280.28571428572,38752.85820874299,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,188.94117647058823,65535,512,107974.0,39789.0,68777.33333333333,28757.098930331773,75157.0,26678.0,46695.8,18667.042726688123,0.0,0.0,0.0,0.0,0.0,0.0,130.88888888888889,254.25,0,9,8,1178,2034
172.20.107.55,39.156.82.20,37908,443,2048,2022-09-17 09:18:40,0.0,0,0,0,0,1,0,56,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,1,0,56,0
172.20.107.55,39.156.82.240,41165,443,2048,2022-09-17 09:18:41,1992190.0,140.5488432328242,2.5098007720147177,2.5098007720147177,0.0,5,0,280,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,100,0,20,0,498047.5,998862.0,242096.0,307345.6720978026,1992190.0,998862.0,242096.0,498047.5,307345.6720978026,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,172,0,0.0,0.0,0.0,0.0,497667.0,7941.0,249715.5,173201.4670759171,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,5,0,280,0
172.20.107.55,111.13.141.202,42703,443,2048,2022-09-17 09:18:41,1831952.0,152.84243255281797,2.7293291527288925,2.7293291527288925,0.0,5,0,280,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,100,0,20,0,457988.0,919817.0,222032.0,283259.30705892085,1831952.0,919817.0,222032.0,457988.0,283259.30705892085,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,172,0,0.0,0.0,0.0,0.0,459716.0,7970.0,229954.25,159789.12041245957,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,5,0,280,0
172.20.107.55,39.156.82.240,41157,443,2048,2022-09-17 09:18:41,1997772.0,140.15613393320157,2.502788105950028,2.502788105950028,0.0,5,0,280,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,100,0,20,0,499443.0,999828.0,247829.0,306571.57963271806,1997772.0,999828.0,247829.0,499443.0,306571.57963271806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,172,0,0.0,0.0,0.0,0.0,499658.0,247829.0,332570.6666666667,118152.63553086274,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,5,0,280,0
172.20.107.55,111.13.141.202,42707,443,2048,2022-09-17 09:18:41,1837633.0,152.3699237007607,2.720891494656441,2.720891494656441,0.0,5,0,280,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,100,0,20,0,459408.25,920095.0,227599.0,282215.3355944491,1837633.0,920095.0,227599.0,459408.25,282215.3355944491,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,172,0,0.0,0.0,0.0,0.0,460187.0,227599.0,305887.6666666667,109110.06834487009,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,5,0,280,0
172.20.107.55,39.156.82.240,42619,443,2048,2022-09-17 09:18:41,2005861.0,139.59092878320084,2.492695156842872,2.492695156842872,0.0,5,0,280,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,100,0,20,0,501465.25,999865.0,245740.0,304986.94077400677,2005861.0,999865.0,245740.0,501465.25,304986.94077400677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,172,0,0.0,0.0,0.0,0.0,499685.0,14336.0,249966.25,171752.87041324083,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,5,0,280,0
172.20.107.55,111.13.141.202,44161,443,2048,2022-09-17 09:18:41,1836627.0,152.45338329448495,2.722381844544374,2.722381844544374,0.0,5,0,280,0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56,56,56.0,0.0,0.0,100,0,20,0,459156.75,919985.0,226471.0,282402.1909957278,1836627.0,919985.0,226471.0,459156.75,282402.1909957278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,56.0,172,0,0.0,0.0,0.0,0.0,459847.0,226471.0,305474.3333333333,109168.04065089542,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,5,0,280,0
172.20.107.55,172.20.167.83,43148,8888,2048,2022-09-17 09:18:41,275475.0,11884.926036845447,65.34168254832561,32.670841274162804,32.670841274162804,9,9,1182,2092,573.0,56.0,131.33333333333334,161.45794085973804,1416.0,58.0,232.44444444444446,420.4257395416411,1416,56,181.88888888888889,322.4423960421956,103969.09876543209,180,180,20,3,16204.411764705883,79928.0,52.0,24439.65757211452,275475.0,123388.0,519.0,34434.375,44249.699402757244,248455.0,81658.0,52.0,31056.875,29540.499959536482,0,0,0,0,1,0,0,0,0,0,0,1.0,181.88888888888889,65535,512,79409.0,24593.0,56315.666666666664,23195.509757038944,78380.0,24571.0,48509.25,23332.64282475305,0.0,0.0,0.0,0.0,0.0,0.0,131.33333333333334,232.44444444444446,0,9,9,1182,2092
172.20.107.55,172.20.167.83,43150,8888,2048,2022-09-17 09:18:41,255803.0,12345.43770010516,62.54813274277471,35.18332466781077,27.364808074963936,9,7,1182,1976,573.0,56.0,131.33333333333334,161.45794085973804,1416.0,58.0,282.2857142857143,464.8455086787174,1416,56,197.375,338.8316091733473,114806.859375,180,140,20,3,17053.533333333333,130813.0,68.0,34596.30003698212,254842.0,137566.0,530.0,31855.25,44713.16567508389,231886.0,132977.0,142.0,38647.666666666664,48441.68930328045,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,197.375,65535,512,130283.00000000001,19395.0,70833.0,45622.95653140716,128717.0,18011.0,57760.0,44065.776754756065,0.0,0.0,0.0,0.0,0.0,0.0,131.33333333333334,282.2857142857143,0,9,7,1182,1976
172.20.107.55,172.20.167.83,43152,8888,2048,2022-09-17 09:18:41,240062.0,13154.934975131424,66.64944889236948,37.490315001957825,29.159133890411645,9,7,1182,1976,573.0,56.0,131.33333333333334,161.45794085973804,1416.0,58.0,282.2857142857143,464.8455086787174,1416,56,197.375,338.8316091733473,114806.859375,180,140,20,3,16004.133333333333,78921.0,46.0,25335.037340586037,240062.0,131379.0,384.0,30007.75,42851.86597381146,214756.0,80615.0,64.0,35792.666666666664,30567.837256756582,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,197.375,65535,512,78431.0,24844.0,54015.0,22133.67210082111,77327.0,17153.0,44922.0,24676.904110929314,0.0,0.0,0.0,0.0,0.0,0.0,131.33333333333334,282.2857142857143,0,9,7,1182,1976
172.20.107.55,172.20.167.83,43154,8888,2048,2022-09-17 09:18:41,245956.0,13075.509440712973,69.11805363560961,36.59191074826391,32.526142887345706,9,8,1182,2034,573.0,56.0,131.33333333333334,161.45794085973804,1416.0,58.0,254.25,441.10450859178485,1416,56,189.1764705882353,330.3467403473682,109128.9688581315,180,160,20,3,15372.25,75539.0,92.0,25237.14127902564,245956.0,125366.0,539.0,30744.5,42110.33428387858,227011.0,78348.0,162.0,32430.14285714286,31701.09464278829,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,189.1764705882353,65535,512,75000.0,17570.0,53517.333333333336,25579.564256561436,72898.0,18807.0,45419.0,25760.622226568983,0.0,0.0,0.0,0.0,0.0,0.0,131.33333333333334,254.25,0,9,8,1182,2034
