src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.31.63,192.168.31.32,49250,8888,2048,2022-09-24 10:27:33,287723.0,3083542.1568661523,615.1750120775885,298.8985934388283,316.27641863876016,86,91,6791,880415,585.0,68.0,78.96511627906976,62.41486251042923,30460.0,68.0,9674.89010989011,7749.735362302791,30460,68,5012.463276836158,7340.398391261657,53881448.54243672,1720,1820,20,4,1634.7897727272727,56475.0,49.0,6476.15146098184,287723.0,103839.0,148.0,3384.9764705882353,12042.325237629904,274010.0,56475.0,187.0,3044.5555555555557,8833.343493215682,0,0,0,0,1,0,0,0,0,0,0,1.058139534883721,5012.463276836158,65535,4096,56416.0,5636.0,25594.0,20389.470537510286,46918.0,6047.0,19153.714285714286,16285.623438343102,0.0,0.0,873971.0,86.0,0.0,7985992.068568504,78.96511627906976,9674.89010989011,0,86,91,6791,880415
192.168.31.63,192.168.31.32,49164,8888,2048,2022-09-24 10:27:35,120072484.0,32.55533549218487,0.11659623865197959,0.05829811932598979,0.05829811932598979,7,7,1583,2326,437.0,68.0,226.14285714285714,182.60764228369018,532.0,68.0,332.2857142857143,228.88095114255,532,68,279.2142857142857,213.7348753450768,45682.59693877552,140,140,20,3,9236344.923076924,59936727.0,17.0,21575895.202278472,119999865.0,59936727.0,66.0,19999977.5,28168569.011775263,119997052.0,60009395.0,40.0,19999508.666666668,28217265.893546954,0,0,0,0,1,0,0,0,0,0,0,1.0,279.2142857142857,282,4097,59735366.0,187130.0,29961248.0,29774118.0,59936678.0,75432.0,29964805.75,29871298.813389253,0.0,0.0,0.0,0.0,0.0,0.0,226.14285714285714,332.2857142857143,0,7,7,1583,2326
192.168.31.32,192.168.31.63,8888,49162,2048,2022-09-24 10:27:35,119999477.0,79.84201464478049,0.26666782889395424,0.12500054479404107,0.1416672840999132,15,17,7486,2095,592.0,68.0,499.06666666666666,169.25974779085024,381.0,68.0,123.23529411764706,119.32187285892118,592,68,299.40625,236.99642130407264,56167.3037109375,300,340,20,14,3870950.870967742,59937916.0,17.0,14700458.48682916,59987083.0,59821342.0,64.0,4284791.642857143,15403124.367087265,119999477.0,59937916.0,62.0,7499967.3125,19785967.587908853,0,0,0,0,1,0,0,0,0,0,0,1.1333333333333333,299.40625,4096,487,59758889.0,162899.0,29960894.0,29797995.0,59937871.0,74433.0,29964926.0,29883514.424693577,3233.0,7.0,0.0,0.0,2323392.022996766,0.0,499.06666666666666,123.23529411764706,0,15,17,7486,2095
120.201.101.125,192.168.31.63,443,37434,2048,2022-09-24 10:27:49,454.0,572687.2246696035,8810.57268722467,6607.929515418503,2202.6431718061676,3,1,192,68,80.0,56.0,64.0,11.313708498984761,68.0,68.0,68.0,0.0,80,56,65.0,9.9498743710662,99.0,60,20,20,1,151.33333333333334,289.0,65.0,98.38812033077073,354.0,289.0,65.0,177.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,65.0,31,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,68.0,0,3,1,192,68
192.168.31.63,39.156.82.20,37577,443,2048,2022-09-24 10:28:29,39893.0,6392.098864462438,100.26821748176373,50.134108740881864,50.134108740881864,2,2,112,143,56.0,56.0,56.0,0.0,87.0,56.0,71.5,15.5,87,56,63.75,13.423393758658799,180.1875,40,40,20,0,13297.666666666666,39545.0,98.0,18559.771125265048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,63.75,176,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,71.5,0,2,2,112,143
192.168.31.63,192.168.31.1,42036,53,2048,2022-09-24 10:29:24,19131.0,9931.524750405102,104.54236579373791,52.27118289686896,52.27118289686896,1,1,79,111,79.0,79.0,79.0,0.0,111.0,111.0,111.0,0.0,111,79,95.0,16.0,256.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,111.0,0,1,1,79,111
192.168.31.63,39.156.81.106,38008,443,2048,2022-09-24 10:29:24,203174.0,47132.01492316931,123.04724029649464,63.98456495417721,59.062675342317426,13,12,2645,6931,1319.0,56.0,203.46153846153845,349.6274094572492,1496.0,56.0,577.5833333333334,620.450435615574,1496,56,383.04,532.2409589650161,283280.43840000004,260,240,20,3,8465.583333333334,79103.0,43.0,17707.888343232484,203174.0,79391.0,104.0,16931.166666666668,22360.11437371364,123849.0,29251.0,98.0,11259.0,12938.993349912926,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,383.04,65535,32838,77385.0,8083.0,32988.8,23323.774449260996,79103.0,8096.0,31892.0,22155.09063398297,0.0,0.0,5540.0,5.0,0.0,4675105.485232067,203.46153846153845,577.5833333333334,0,13,12,2645,6931
192.168.31.32,192.168.31.63,8888,49162,2048,2022-09-24 10:29:35,187857.0,22639.560942631895,79.84796946613648,42.58558371527279,37.26238575086369,8,7,3777,476,592.0,68.0,472.125,194.28357978738194,68.0,68.0,68.0,0.0,592,68,283.53333333333336,246.53407247049827,60779.0488888889,160,140,20,7,13418.357142857143,185021.0,18.0,47595.40761851346,187811.0,185021.0,69.0,26830.14285714286,64583.209313762854,2598.0,1297.0,65.0,433.0,514.6937600813387,0,0,0,0,1,0,0,0,0,0,0,0.875,283.53333333333336,4096,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233.0,7.0,0.0,0.0,1158781.3620071684,0.0,472.125,68.0,0,8,7,3777,476
192.168.31.32,192.168.31.63,8888,49164,2048,2022-09-24 10:29:35,821.0,1457978.0755176614,4872.1071863581,2436.05359317905,2436.05359317905,2,2,1061,136,532.0,529.0,530.5,1.5,68.0,68.0,68.0,0.0,532,68,299.25,231.25243241963963,53477.6875,40,40,20,2,273.6666666666667,541.0,54.0,201.65371859259682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,299.25,4097,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.5,68.0,0,2,2,1061,136
192.168.31.63,39.156.81.173,49171,5222,2048,2022-09-24 10:29:48,39086.0,4912.244793532211,76.75382489894079,51.16921659929386,25.58460829964693,2,1,124,68,68.0,56.0,62.0,6.0,68.0,68.0,68.0,0.0,68,56,64.0,5.656854249492381,32.0,40,20,20,1,19543.0,37847.0,1239.0,18304.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,64.0,65535,9772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,68.0,0,2,1,124,68
192.168.31.211,224.0.0.251,5353,5353,2048,2022-09-24 10:29:53,1105.0,478733.0316742081,4524.886877828054,4524.886877828054,0.0,5,0,529,0,121.0,83.0,105.8,18.616122045152153,0.0,0.0,0.0,0.0,121,83,105.8,18.616122045152153,346.55999999999995,40,0,8,5,276.25,475.0,178.0,120.86847190231207,1105.0,475.0,178.0,276.25,120.86847190231207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,105.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,5.0,0.0,0.0,279638.00904977374,0.0,105.8,0.0,0,5,0,529,0
192.168.31.32,224.0.0.251,5353,5353,2048,2022-09-24 10:29:53,93081.0,3491.5826001009873,32.22999323170142,32.22999323170142,0.0,3,0,325,0,121.0,83.0,108.33333333333333,17.9133717900592,0.0,0.0,0.0,0.0,121,83,108.33333333333333,17.9133717900592,320.88888888888886,24,0,8,3,46540.5,92740.0,341.0,46199.5,93081.0,92740.0,341.0,46540.5,46199.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.33333333333333,0.0,0,3,0,325,0
192.168.31.63,39.156.81.106,38008,443,2048,2022-09-24 10:30:29,3757.0,85972.85067873304,1330.8490817141337,532.3396326856534,798.5094490284802,2,3,124,199,68.0,56.0,62.0,6.0,87.0,56.0,66.33333333333333,14.613540144521982,87,56,64.6,12.126005112979296,147.04000000000002,40,60,20,0,939.25,3266.0,104.0,1344.248744652566,0,0.0,0.0,0.0,0.0,3610.0,3266.0,344.0,1805.0,1461.0,0,0,0,0,1,0,0,0,0,0,0,1.5,64.6,65535,32838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,66.33333333333333,0,2,3,124,199
192.168.31.32,192.168.31.63,8888,49164,2048,2022-09-24 10:30:35,120000594.0,32.008174892867615,0.10833279708598775,0.04999975250122512,0.058333044584762635,6,7,2258,1583,532.0,68.0,376.3333333333333,218.0280308176502,437.0,68.0,226.14285714285714,182.60764228369018,532,68,295.46153846153845,213.3096757099389,45501.01775147929,120,140,20,4,10000049.5,59938761.0,52.0,22294651.4615127,60181364.0,59999719.0,335.0,12036272.8,23981814.73693796,120000594.0,59938761.0,106.0,20000099.0,28179862.767330147,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,295.46153846153845,4096,303,59877860.0,53430.0,20034980.666666668,28173212.910023134,59938704.0,53487.0,29967658.25,29884583.248301886,0.0,0.0,0.0,0.0,0.0,0.0,376.3333333333333,226.14285714285714,0,6,7,2258,1583
192.168.31.32,192.168.31.63,8888,49162,2048,2022-09-24 10:30:35,60247062.0,152.70454184139302,0.5145479127264331,0.2489747964805321,0.2655731162459009,15,16,7486,1714,592.0,68.0,499.06666666666666,169.25974779085024,381.0,68.0,107.125,103.51502004540211,592,68,296.7741935483871,240.3278284770173,57757.46514047866,300,320,20,14,2008235.4,59948037.0,16.0,10759209.499714665,60195574.0,60008146.0,62.0,4299683.857142857,15450821.081388451,60247062.0,59948037.0,62.0,4016470.8,14948466.79543321,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,296.7741935483871,4097,524,59887974.0,51395.0,29969684.5,29918289.5,59947991.0,51441.0,20041757.666666668,28217984.548638873,3233.0,7.0,0.0,0.0,4242782.1522309715,0.0,499.06666666666666,107.125,0,15,16,7486,1714
192.168.31.63,120.201.101.125,37434,443,2048,2022-09-24 10:30:49,23197.0,18536.87976893564,129.3270681553649,86.21804543690995,43.10902271845497,2,1,374,56,294.0,80.0,187.0,107.0,56.0,56.0,56.0,0.0,294,56,143.33333333333334,106.98701894259052,11446.222222222224,40,20,20,2,11598.5,21876.0,1321.0,10277.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,143.33333333333334,425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,56.0,0,2,1,374,56
192.168.31.63,192.168.31.1,21119,53,2048,2022-09-24 10:30:49,12562.0,35026.26970227671,159.2103168285305,79.60515841426525,79.60515841426525,1,1,87,353,87.0,87.0,87.0,0.0,353.0,353.0,353.0,0.0,353,87,220.0,133.0,17689.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,220.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,353.0,0,1,1,87,353
192.168.31.63,120.201.101.122,40826,443,2048,2022-09-24 10:30:49,254686.00000000003,238104.96061817295,274.84824450499826,102.08649081614222,172.76175368885606,26,44,2671,57971,645.0,68.0,102.73076923076923,118.43127110831563,1496.0,68.0,1317.5227272727273,441.51317743314,1496,68,866.3142857142857,687.2225578963722,472274.8440816327,520,880,20,3,3691.1014492753625,68574.0,22.0,10931.350962222064,254686.0,68810.0,122.0,10187.44,16490.468131814814,192476.0,69963.0,46.0,4476.186046511628,12544.493444509435,0,0,0,0,1,0,0,0,0,0,0,1.6923076923076923,866.3142857142857,65535,31,68338.0,11384.0,31212.166666666668,17546.42754158869,67351.0,11360.0,31494.285714285714,15946.706240423675,0.0,0.0,54715.0,39.0,0.0,892592.0488099316,102.73076923076923,1317.5227272727273,0,26,44,2671,57971
192.168.31.63,192.168.31.32,49202,8888,2048,2022-09-24 10:31:09,18812.0,19721.454390814375,265.7877950244525,159.4726770146715,106.315118009781,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4703.0,17789.0,51.0,7557.326346003591,18812.0,18358.0,454.0,9406.0,8952.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,186,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49204,8888,2048,2022-09-24 10:31:09,17996.0,20615.69237608357,277.8395198933096,166.70371193598575,111.13580795732383,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4499.0,17601.0,85.0,7564.502792649362,17996.0,17828.0,168.0,8998.0,8830.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,186,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49206,8888,2048,2022-09-24 10:31:09,17845.0,20790.137293359483,280.19052956010086,168.1143177360605,112.07621182404034,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4461.25,17329.0,51.0,7429.921950296652,17845.0,17715.0,130.0,8922.5,8792.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,186,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49234,8888,2048,2022-09-24 10:31:22,21982.0,16877.44518242198,227.4588299517787,136.47529797106722,90.98353198071149,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,5495.5,21171.0,131.0,9050.842074083494,21982.0,21560.0,422.0,10991.0,10569.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,448,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49236,8888,2048,2022-09-24 10:31:23,18635.0,19908.773812718006,268.31231553528306,160.98738932116984,107.32492621411323,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4658.75,17884.0,142.0,7636.118103296989,18635.0,18247.0,388.0,9317.5,8929.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,180,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49230,8888,2048,2022-09-24 10:31:34,18729.0,19808.852581558014,266.9656682150676,160.17940092904053,106.78626728602703,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4682.25,17906.0,54.0,7636.150613201654,18729.0,18427.0,302.0,9364.5,9062.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,182,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49228,8888,2048,2022-09-24 10:31:34,18547.0,20003.235024532267,269.5853776891141,161.75122661346848,107.83415107564565,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4636.75,18101.0,49.0,7773.938010268669,18547.0,18290.0,257.0,9273.5,9016.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,180,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49222,8888,2048,2022-09-24 10:31:34,18385.0,20179.49415284199,271.96083763938,163.17650258362798,108.78433505575198,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4596.25,18122.0,44.0,7809.239795748367,18385.0,18220.0,165.0,9192.5,9027.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,180,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49224,8888,2048,2022-09-24 10:31:34,2459.0,150874.33916226108,2033.34688897926,1220.008133387556,813.3387555917041,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,614.75,1776.0,70.0,678.8981422128064,2389.0,2017.9999999999998,371.0,1194.5,823.4999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,180,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49244,8888,2048,2022-09-24 10:30:58,83249961.0,85.78982997962005,0.24024035278527037,0.09609614111410815,0.14414421167116223,8,12,4823,2319,1146.0,68.0,602.875,534.9704285051652,292.0,68.0,193.25,94.64594109979923,1146,68,357.1,400.15283330247706,160122.28999999998,160,240,20,4,4381576.894736842,38399808.0,64.0,11162011.02248672,83249961.0,38399808.0,73693.0,11892851.57142857,15774905.856158998,83191460.0,38456751.0,64.0,7562860.0,13858572.323595405,0,0,0,0,1,0,0,0,0,0,0,1.5,357.1,180,4097,38399020.0,156314.0,24139600.0,17059529.45892854,38398874.0,58206.0,16587640.2,16468647.297440192,0.0,0.0,0.0,0.0,0.0,0.0,602.875,193.25,0,8,12,4823,2319
192.168.31.63,192.168.31.32,49246,8888,2048,2022-09-24 10:30:58,83220480.0,124.46455487879908,0.36048818752307127,0.14419527500922852,0.21629291251384275,12,18,6931,3427,1146.0,68.0,577.5833333333334,510.43224466023787,292.0,68.0,190.38888888888889,93.55042543337488,1146,68,345.26666666666665,381.3766234169169,145448.12888888887,240,360,20,6,2869671.724137931,38352271.0,45.0,8159160.30730886,83220480.0,38352271.0,67842.0,7565498.181818182,11831477.915186742,83172339.0,38418792.0,45.0,4892490.529411765,10212422.153695326,0,0,0,0,1,0,0,0,0,0,0,1.5,345.26666666666665,180,4097,38351467.0,177973.0,14452427.4,14243712.778258858,38351452.0,47870.0,11824762.142857144,13040894.13623477,0.0,0.0,0.0,0.0,0.0,0.0,577.5833333333334,190.38888888888889,0,12,18,6931,3427
192.168.31.63,120.201.101.122,40826,443,2048,2022-09-24 10:32:10,41784.0,4882.251579551981,71.79781734635267,47.86521156423511,23.932605782117555,2,1,136,68,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,68,68,68.0,0.0,0.0,40,20,20,0,20892.0,41617.0,167.0,20725.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.0,391,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0,2,1,136,68
192.168.31.63,39.156.82.20,37577,443,2048,2022-09-24 10:32:24,623.0,229534.51043338684,3210.2728731942216,3210.2728731942216,0.0,2,0,143,0,87.0,56.0,71.5,15.5,0.0,0.0,0.0,0.0,87,56,71.5,15.5,240.25,40,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,71.5,176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0,2,0,143,0
192.168.31.63,192.168.31.32,49242,8888,2048,2022-09-24 10:32:30,16479.0,22513.502032890345,303.4164694459615,182.0498816675769,121.36658777838461,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4119.75,15641.0,151.0,6652.610967695316,16479.0,16039.000000000002,440.0,8239.5,7799.500000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,184,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49248,8888,2048,2022-09-24 10:32:31,19342.0,19181.05676765588,258.5048081894323,155.10288491365938,103.40192327577292,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4835.5,18624.0,145.0,7961.217510531917,19342.0,18973.0,369.0,9671.0,9302.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,178,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49238,8888,2048,2022-09-24 10:32:34,18181.0,20405.918266321984,275.01237555690005,165.00742533414004,110.00495022276003,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,4545.25,17363.0,154.0,7400.8443901692735,18181.0,17781.0,400.0,9090.5,8690.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,1009,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49250,8888,2048,2022-09-24 10:32:34,3317.0,111848.05547181188,1507.3861923424781,904.4317154054869,602.9544769369912,3,2,235,136,99.0,68.0,78.33333333333333,14.613540144521982,68.0,68.0,68.0,0.0,99,68,74.2,12.4,153.76000000000002,60,40,20,1,829.25,2734.0,58.0,1105.5377368050356,3259.0,2888.0,371.0,1629.5,1258.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,74.2,1068,4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333333333333,68.0,0,3,2,235,136
192.168.31.63,192.168.31.32,49162,8888,2048,2022-09-24 10:32:35,68546.0,67604.23657106177,233.41989321039887,116.70994660519943,116.70994660519943,8,8,857,3777,381.0,68.0,107.125,103.51502004540211,592.0,68.0,472.125,194.28357978738194,592,68,289.625,239.868681521786,57536.984375,160,160,20,1,4569.733333333334,63616.0,17.0,15814.873596150626,68546.0,68055.0,63.0,9792.285714285714,23785.660240178844,4883.0,4222.0,63.0,697.5714285714286,1440.2681156291558,0,0,0,0,1,0,0,0,0,0,0,1.0,289.625,524,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233.0,7.0,0.0,4891074.130105901,107.125,472.125,0,8,8,857,3777
192.168.31.32,192.168.31.63,8888,49164,2048,2022-09-24 10:32:35,457.0,2619256.0175054707,8752.7352297593,4376.36761487965,4376.36761487965,2,2,1061,136,532.0,529.0,530.5,1.5,68.0,68.0,68.0,0.0,532,68,299.25,231.25243241963963,53477.6875,40,40,20,2,152.33333333333334,324.0,56.0,121.6890390389464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,299.25,4096,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.5,68.0,0,2,2,1061,136
192.168.31.32,192.168.31.63,8888,49164,2048,2022-09-24 10:33:35,100643530.0,83.55231578224651,0.32788992993389643,0.15897693572552551,0.1689129942083709,16,17,6171,2238,592.0,68.0,385.6875,230.39822014015212,437.0,68.0,131.64705882352942,133.36942994663605,592,68,254.8181818181818,225.87586488177118,51019.906336088156,320,340,20,11,3145110.3125,59935479.0,12.0,12358108.332032422,100583583.0,59994741.0,48.0,6705572.2,17400139.675127603,100642703.0,59935479.0,47.0,6290168.9375,16901570.89356904,0,0,0,0,1,0,0,0,0,0,0,1.0625,254.8181818181818,4097,327,59935425.0,59899.0,33378632.666666668,24907328.792823885,59935431.0,59947.0,25122092.25,25880348.594883002,3233.0,7.0,0.0,0.0,1199628.9424860852,0.0,385.6875,131.64705882352942,0,16,17,6171,2238
