src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.43.228,192.168.43.171,44434,8888,2048,2022-10-22 00:31:58,228012.0,323654.01820956793,460.50207883795593,228.05817237689246,232.44390646106345,52,53,4257,69540,729.0,56.0,81.86538461538461,129.32696025163892,1450.0,56.0,1312.0754716981132,392.3526931390388,1450,56,702.8285714285714,681.4002873235569,464306.3515646258,1040,1060,20,2,2192.423076923077,72144.0,1.0,10096.629236353612,221039.0,134277.0,24.0,4334.098039215686,19452.57716002841,166318.0,72144.0,33.0,3198.423076923077,11827.093238613284,0,0,0,0,1,0,0,0,0,0,0,1.0192307692307692,702.8285714285714,379,261,72087.0,6101.0,25125.25,27239.67518505865,61694.0,5680.0,20212.0,19370.709862352196,0.0,0.0,66425.0,49.0,0.0,1734153.0910609858,81.86538461538461,1312.0754716981132,0,52,53,4257,69540
192.168.43.228,192.168.43.171,44478,8888,2048,2022-10-22 00:31:58,156052.0,9759.567323712608,76.89744444159639,38.448722220798196,38.448722220798196,6,6,1029,494,729.0,56.0,171.5,249.4285134729655,202.0,56.0,82.33333333333333,53.69564435056369,729,56,126.91666666666667,185.84019045644808,34536.5763888889,120,120,20,1,14186.545454545454,68418.0,67.0,21319.395686317002,156052.0,105766.0,469.0,31210.4,38710.18058650722,147561.0,78010.0,88.0,29512.2,28744.95444004043,0,0,0,0,1,0,0,0,0,0,0,1.0,126.91666666666667,65535,0,68016.0,8116.0,38066.0,29950.0,59083.0,8373.0,26944.5,20709.184659227896,0.0,0.0,0.0,0.0,0.0,0.0,171.5,82.33333333333333,0,6,6,1029,494
192.168.43.228,192.168.43.171,44432,8888,2048,2022-10-22 00:31:58,264987.0,382354.60607501504,532.1015747942353,264.1639023801168,267.9376724141185,70,71,5266,96053,730.0,56.0,75.22857142857143,112.1210024200349,1450.0,56.0,1352.8591549295775,332.0940090800969,1450,56,718.5744680851063,685.4485639464178,469839.73381620646,1400,1420,20,2,1892.7642857142857,100933.0,0.0,10940.435976302848,253045.0,154199.0,20.0,3667.31884057971,19793.114871190384,211799.0,100933.0,32.0,3025.7,14241.398699716463,0,0,0,0,1,0,0,0,0,0,0,1.0142857142857142,718.5744680851063,409,261,100855.0,8792.0,46193.25,37248.33359611541,57414.0,8762.0,32785.833333333336,20384.28240431556,0.0,0.0,91930.0,67.0,0.0,2667034.146624503,75.22857142857143,1352.8591549295775,0,70,71,5266,96053
192.168.43.228,192.168.43.171,44480,8888,2048,2022-10-22 00:31:58,149682.0,9419.970337114682,66.8083002632247,33.40415013161235,33.40415013161235,5,5,972,438,728.0,56.0,194.4,266.91242009318336,202.0,56.0,87.6,57.38850059027505,728,56,141.0,200.29827757621882,40119.4,100,100,20,1,16631.333333333332,67710.0,22.0,22341.113540336843,119825.0,105374.0,2245.0,29956.25,43613.33335331639,146470.0,76704.0,105.0,36617.5,27210.326059237144,0,0,0,0,1,0,0,0,0,0,0,1.0,141.0,65535,258,65487.0,172.0,32829.5,32657.5,58888.0,8650.0,31724.0,20712.47990946521,0.0,0.0,0.0,0.0,0.0,0.0,194.4,87.6,0,5,5,972,438
192.168.43.228,192.168.43.171,44482,8888,2048,2022-10-22 00:31:58,145018.0,9743.618033623412,68.95695706739852,34.47847853369926,34.47847853369926,5,5,974,439,730.0,56.0,194.8,267.7120841501183,203.0,56.0,87.8,57.78719581360563,730,56,141.3,200.91493224745645,40366.81000000001,100,100,20,1,16113.111111111111,101874.0,20.0,31728.596741896363,114239.0,101993.0,1304.0,28559.75,42466.37659593175,137233.0,105031.0,53.0,34308.25,42869.95761238282,0,0,0,0,1,0,0,0,0,0,0,1.0,141.3,65535,258,100590.0,4771.0,52680.5,47909.5,98860.0,7785.0,45380.0,38840.81894948492,0.0,0.0,0.0,0.0,0.0,0.0,194.8,87.8,0,5,5,974,439
192.168.43.228,192.168.43.171,44378,8888,2048,2022-10-22 00:31:58,68114.0,14842.763602196319,29.36253927239628,14.68126963619814,14.68126963619814,1,1,955,56,955.0,955.0,955.0,0.0,56.0,56.0,56.0,0.0,955,56,505.5,449.5,202050.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,505.5,936,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,56.0,0,1,1,955,56
192.168.43.228,192.168.43.171,44484,8888,2048,2022-10-22 00:31:58,190607.0,17349.835000813193,83.94235258935926,47.217573331514586,36.72477925784467,9,7,1345,1962,573.0,56.0,149.44444444444446,175.54999991209286,1450.0,56.0,280.2857142857143,478.9794848829912,1450,56,206.6875,349.17021614643767,121919.83984375,180,140,20,3,12707.133333333333,73645.0,64.0,23348.574180212567,184491.0,137227.0,169.0,23061.375,44314.13608245539,183272.0,73645.0,64.0,30545.333333333332,29238.899008379612,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,206.6875,65535,258,73557.0,7166.0,37345.0,27437.67527810377,62608.0,6028.0,23630.2,21655.761407994873,0.0,0.0,0.0,0.0,0.0,0.0,149.44444444444446,280.2857142857143,0,9,7,1345,1962
192.168.43.228,192.168.43.171,44486,8888,2048,2022-10-22 00:31:58,189045.0,17466.740723108254,84.63593324340766,47.60771244941681,37.02822079399085,9,7,1343,1959,573.0,56.0,149.22222222222223,175.2932639751503,1450.0,56.0,279.85714285714283,479.1302920236769,1450,56,206.375,349.1691701382011,121919.109375,180,140,20,3,12603.0,73006.0,79.0,22870.170056210776,183344.0,136402.0,327.0,22918.0,43789.51083307508,179212.0,73006.0,492.99999999999994,29868.666666666668,29013.68762995991,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,206.375,65535,258,72918.0,9506.0,36371.666666666664,26777.564195091054,61300.0,5613.0,22963.2,20643.422946788647,0.0,0.0,0.0,0.0,0.0,0.0,149.22222222222223,279.85714285714283,0,9,7,1343,1959
192.168.43.228,192.168.43.171,44386,8888,2048,2022-10-22 00:31:58,102364.0,9837.442851002306,19.538118869915206,9.769059434957603,9.769059434957603,1,1,951,56,951.0,951.0,951.0,0.0,56.0,56.0,56.0,0.0,951,56,503.5,447.5,200256.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,503.5,560,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,56.0,0,1,1,951,56
192.168.43.228,192.168.43.171,44406,8888,2048,2022-10-22 00:31:58,61464.0,12495.119094103866,32.539372640895486,16.269686320447743,16.269686320447743,1,1,712,56,712.0,712.0,712.0,0.0,56.0,56.0,56.0,0.0,712,56,384.0,328.0,107584.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,384.0,2071,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,56.0,0,1,1,712,56
192.168.43.228,192.168.43.171,44400,8888,2048,2022-10-22 00:31:58,61214.0,12562.485705884275,32.67226451465351,16.336132257326756,16.336132257326756,1,1,713,56,713.0,713.0,713.0,0.0,56.0,56.0,56.0,0.0,713,56,384.5,328.5,107912.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,384.5,659,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,56.0,0,1,1,713,56
192.168.43.228,192.168.43.171,44396,8888,2048,2022-10-22 00:31:58,60821.0,12627.21757287779,32.88337909603591,16.441689548017955,16.441689548017955,1,1,712,56,712.0,712.0,712.0,0.0,56.0,56.0,56.0,0.0,712,56,384.0,328.0,107584.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,384.0,1327,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,56.0,0,1,1,712,56
192.168.43.228,192.168.43.171,44488,8888,2048,2022-10-22 00:31:59,186235.0,18057.83016081832,91.28251939753537,48.32603968104814,42.95647971648723,9,8,1345,2018,573.0,56.0,149.44444444444446,175.54999991209286,1450.0,56.0,252.25,454.14280518356776,1450,56,197.8235294117647,340.5953671914067,116005.20415224915,180,160,20,3,11639.6875,99991.0,72.0,24599.002593394795,186163.0,107508.0,219.0,23270.375,36259.621467748046,178691.0,101822.0,243.0,25527.285714285714,33095.531915585074,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,197.8235294117647,65535,258,99534.0,7325.0,46281.666666666664,38977.767033129145,98312.0,7544.0,37561.0,36459.59639107378,0.0,0.0,0.0,0.0,0.0,0.0,149.44444444444446,252.25,0,9,8,1345,2018
192.168.43.228,192.168.43.171,44490,8888,2048,2022-10-22 00:31:59,170247.0,21040.01832631412,123.35019119279634,64.61200491051237,58.73818628228397,11,10,1455,2127,573.0,56.0,132.27272727272728,162.58429472910964,1450.0,56.0,212.7,413.7869137611773,1450,56,170.57142857142858,311.4366971416994,96992.8163265306,220,200,20,3,8512.35,45384.0,2.0,13839.841575231272,170226.0,46782.0,126.0,17022.6,18748.84975778514,156554.0,61216.0,76.0,17394.88888888889,22113.081550392766,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,170.57142857142858,65535,258,44905.0,13428.0,27058.666666666668,13191.645495876885,43347.0,13693.0,29730.5,11462.740193775657,0.0,0.0,0.0,0.0,0.0,0.0,132.27272727272728,212.7,0,11,10,1455,2127
192.168.43.228,192.168.43.171,44402,8888,2048,2022-10-22 00:31:59,62568.0,12290.627796956911,31.96522183863956,15.98261091931978,15.98261091931978,1,1,713,56,713.0,713.0,713.0,0.0,56.0,56.0,56.0,0.0,713,56,384.5,328.5,107912.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,384.5,2020,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,56.0,0,1,1,713,56
192.168.43.228,192.168.43.171,44162,8888,2048,2022-10-22 00:31:59,15228.0,11032.30890464933,197.00551615445232,131.33701076963487,65.66850538481744,2,1,112,56,56.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,56,56,56.0,0.0,0.0,40,20,20,0,7614.0,15141.0,87.0,7527.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,56.0,174,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0,2,1,112,56
192.168.43.228,192.168.43.171,44398,8888,2048,2022-10-22 00:31:59,57111.0,13465.00674125825,35.019523384286735,17.509761692143368,17.509761692143368,1,1,713,56,713.0,713.0,713.0,0.0,56.0,56.0,56.0,0.0,713,56,384.5,328.5,107912.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,384.5,948,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,56.0,0,1,1,713,56
192.168.43.228,192.168.43.171,44404,8888,2048,2022-10-22 00:31:59,56946.0,13504.021353563025,35.12099181680891,17.560495908404455,17.560495908404455,1,1,713,56,713.0,713.0,713.0,0.0,56.0,56.0,56.0,0.0,713,56,384.5,328.5,107912.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,384.5,751,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,56.0,0,1,1,713,56
192.168.43.171,192.168.43.228,8888,44400,2048,2022-10-22 00:31:59,15152.0,3534120.9081309396,4883.843717001056,2441.921858500528,2441.921858500528,37,37,51477,2072,1450.0,305.0,1391.2702702702702,246.06027042923998,56.0,56.0,56.0,0.0,1450,56,723.6351351351351,689.9344186288763,476009.5020087655,740,740,20,37,207.56164383561645,6524.0,1.0,925.0304102561535,15053.0,6589.0,33.0,418.1388888888889,1302.8820862648608,14865.0,6608.0,23.0,412.9166666666667,1309.5494639803076,0,0,0,0,1,0,0,0,0,0,0,1.0,723.6351351351351,258,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49405.0,37.0,0.0,0.0,3282070.019265263,0.0,1391.2702702702702,56.0,0,37,37,51477,2072
192.168.43.228,192.168.43.171,44492,8888,2048,2022-10-22 00:31:59,151928.0,9293.876046548365,65.82065188773629,32.910325943868145,32.910325943868145,5,5,974,438,730.0,56.0,194.8,267.7120841501183,202.0,56.0,87.6,57.38850059027505,730,56,141.2,200.8844443952791,40354.55999999998,100,100,20,1,16880.88888888889,77854.0,3.0,25446.26280547759,146303.0,117496.0,439.0,36575.75,47987.50992380726,124834.0,78696.0,95.0,31208.5,31239.19453587112,0,0,0,0,1,0,0,0,0,0,0,1.0,141.2,65535,258,0.0,0.0,0.0,0.0,77415.0,27094.0,52254.5,25160.5,0.0,0.0,0.0,0.0,0.0,0.0,194.8,87.6,0,5,5,974,438
192.168.43.171,192.168.43.228,8888,44396,2048,2022-10-22 00:31:59,444321.0,222285.2397253337,310.58626533519686,155.29313266759843,155.29313266759843,69,69,94245,4521,1450.0,56.0,1365.8695652173913,303.9496007537461,713.0,56.0,65.52173913043478,78.51827234871895,1450,56,715.695652173913,687.0235488305791,472001.35664776305,1380,1380,20,68,3243.211678832117,245634.0,-1.0,23655.29912560007,444192.0,309861.0,31.0,6532.235294117647,39624.14628589256,444102.0,245634.0,18.0,6530.911764705882,36427.36828981235,0,0,0,0,1,0,0,0,0,0,0,1.0,715.695652173913,261,1675,181467.0,60.0,99321.33333333333,75041.47496033259,245574.0,8064.0,101976.0,103131.87018569963,45190.5,34.0,0.0,0.0,5056562.604900974,0.0,1365.8695652173913,65.52173913043478,0,69,69,94245,4521
192.168.43.228,192.168.43.171,44494,8888,2048,2022-10-22 00:31:59,126197.0,12060.508569934309,95.08942367885132,47.54471183942566,47.54471183942566,6,6,1028,494,728.0,56.0,171.33333333333334,249.0559954887432,202.0,56.0,82.33333333333333,53.69564435056369,728,56,126.83333333333333,185.57021731828507,34436.305555555555,120,120,20,1,11472.454545454546,78405.0,42.0,23427.391572351746,126197.0,114469.0,419.0,25239.4,44680.89182010583,122727.0,79034.0,234.0,24545.4,30230.833965340753,0,0,0,0,1,0,0,0,0,0,0,1.0,126.83333333333333,65535,0,77766.0,419.0,39092.5,38673.5,77986.0,6070.0,42028.0,35958.0,0.0,0.0,0.0,0.0,0.0,0.0,171.33333333333334,82.33333333333333,0,6,6,1028,494
192.168.43.171,192.168.43.228,8888,44406,2048,2022-10-22 00:31:59,443756.0,260884.359873444,308.72822001279985,180.2792525622189,128.44896745058097,80,57,111921,3848,1450.0,56.0,1399.0125,235.47136204589722,712.0,56.0,67.50877192982456,86.12376300784932,1450,56,845.029197080292,682.7862298288396,466197.03564388095,1600,1140,20,79,3262.9117647058824,203699.0,0.0,22103.36008675078,442816.0,268144.0,30.0,5605.265822784811,34066.15889844195,443420.0,213183.0,21.0,7918.214285714285,38637.304002236284,0,0,0,0,1,0,0,0,0,0,0,0.7125,845.029197080292,256,2071,148453.0,336.0,73367.25,70613.10973316144,203638.0,5090.0,75811.5,80167.19989341027,53720.5,39.5,0.0,0.0,4125047.9920141287,0.0,1399.0125,67.50877192982456,0,80,57,111921,3848
192.168.43.228,192.168.43.171,44496,8888,2048,2022-10-22 00:31:59,195073.0,7222.937054333506,51.262860570145534,25.631430285072767,25.631430285072767,5,5,970,439,726.0,56.0,194.0,266.11275805567834,203.0,56.0,87.8,57.78719581360563,726,56,140.9,199.74305995453258,39897.29,100,100,20,1,21674.777777777777,105913.0,16.0,35396.248312741904,191172.0,122993.0,1551.0,47793.0,50001.66358732477,132081.0,105913.0,85.0,33020.25,42755.32674050685,0,0,0,0,1,0,0,0,0,0,0,1.0,140.9,65535,258,0.0,0.0,0.0,0.0,88902.0,13597.0,55163.666666666664,31237.507992084702,0.0,0.0,0.0,0.0,0.0,0.0,194.0,87.8,0,5,5,970,439
192.168.43.171,192.168.43.228,8888,44402,2048,2022-10-22 00:31:59,548998.0,321908.2765328836,355.19255079253475,225.8660322988426,129.32651849369213,124,71,171439,5288,1450.0,56.0,1382.5725806451612,277.78278742592113,712.0,56.0,74.47887323943662,108.5388045303211,1450,56,906.2923076923076,670.4726933327942,449533.632504931,2480,1420,20,122,2829.8865979381444,127695.0,0.0,15920.5628182881,548948.0,196659.0,24.0,4462.991869918699,23579.242882987,548730.0,202831.0,23.0,7839.0,32441.281597900626,0,0,0,0,1,0,0,0,0,0,0,0.5725806451612904,906.2923076923076,261,2020,100090.0,268.0,34702.666666666664,35141.21546781721,121666.0,6105.0,47910.71428571428,41929.21430122877,54831.666666666664,40.666666666666664,0.0,0.0,2122379.201341849,0.0,1382.5725806451612,74.47887323943662,0,124,71,171439,5288
192.168.43.171,192.168.43.228,8888,44386,2048,2022-10-22 00:31:59,24107.0,2697971.543535073,3650.3920023229766,1825.1960011614883,1825.1960011614883,44,44,62576,2464,1450.0,611.0,1422.1818181818182,136.35653011786826,56.0,56.0,56.0,0.0,1450,56,739.0909090909091,689.8621179159915,475909.7417355373,880,880,20,44,277.0919540229885,20664.0,2.0,2198.7341427796396,24009.0,21062.0,28.0,558.3488372093024,3164.2242436905626,23999.0,20977.0,18.0,558.1162790697674,3151.179500170235,0,0,0,0,1,0,0,0,0,0,0,1.0,739.0909090909091,261,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60112.0,44.0,0.0,0.0,2503727.7687533842,0.0,1422.1818181818182,56.0,0,44,44,62576,2464
192.168.43.171,192.168.43.228,8888,44404,2048,2022-10-22 00:31:59,367997.0,378386.23684432206,459.2428742625619,269.02393226031734,190.21894200224457,99,70,134013,5232,1450.0,56.0,1353.6666666666667,328.30218280164274,712.0,56.0,74.74285714285715,109.28869837195764,1450,56,823.9349112426036,681.8774130401603,464956.80641434126,1980,1400,20,97,2190.4583333333335,100367.0,0.0,12396.662200949671,367939.0,110200.0,34.0,3754.4795918367345,17286.679733504847,367916.0,165384.0,27.0,5332.115942028986,26875.075177804512,0,0,0,0,1,0,0,0,0,0,0,0.7070707070707071,823.9349112426036,256,1246,100340.0,65.0,36075.666666666664,45551.956901493875,90648.0,7814.0,37074.8,33972.745843690645,42823.0,32.333333333333336,0.0,0.0,5163545.01607717,0.0,1353.6666666666667,74.74285714285715,0,99,70,134013,5232
192.168.43.228,192.168.43.171,44498,8888,2048,2022-10-22 00:31:59,111958.0,12585.076546562103,89.3192089890852,44.6596044945426,44.6596044945426,5,5,971,438,727.0,56.0,194.2,266.51258882086603,202.0,56.0,87.6,57.38850059027505,727,56,140.9,200.00522493175023,40002.090000000004,100,100,20,1,12439.777777777777,71149.0,32.0,22443.76585442815,106973.0,99589.0,266.0,26743.25,42113.51564150754,106185.0,71149.0,108.0,26546.25,27890.84275685301,0,0,0,0,1,0,0,0,0,0,0,1.0,140.9,65535,258,0.0,0.0,0.0,0.0,42785.0,5773.0,25552.0,15216.955959279985,0.0,0.0,0.0,0.0,0.0,0.0,194.2,87.6,0,5,5,971,438
192.168.43.228,192.168.43.171,44500,8888,2048,2022-10-22 00:31:59,107158.0,12644.879523693984,83.98812967767222,46.66007204315123,37.32805763452099,5,4,973,382,729.0,56.0,194.6,267.31225187035477,202.0,56.0,95.5,61.68265558485626,729,56,150.55555555555554,209.31693731495687,43813.58024691358,100,80,20,1,13394.75,96578.0,19.0,31494.11697345236,103358.0,96695.0,532.0,25839.5,40956.79190622723,101877.0,97428.0,136.0,33959.0,44911.74533088941,0,0,0,0,1,0,0,0,0,0,0,0.8,150.55555555555554,65535,258,0.0,0.0,0.0,0.0,95916.0,5281.0,50598.5,45317.5,0.0,0.0,0.0,0.0,0.0,0.0,194.6,95.5,0,5,4,973,382
192.168.43.171,192.168.43.228,8888,44398,2048,2022-10-22 00:31:59,267798.0,404461.5717817161,504.11130777675714,283.79599548913734,220.31531228761978,76,59,104354,3960,1450.0,56.0,1373.078947368421,294.01610066716336,712.0,56.0,67.11864406779661,84.67707046519872,1450,56,802.325925925926,686.6010629894311,471421.01969821664,1520,1180,20,75,1998.4925373134329,127164.0,2.0,12954.691536933964,267740.0,127164.0,31.0,3569.866666666667,17711.19176967553,267457.0,191819.0,24.0,4611.327586206897,25689.109284023074,0,0,0,0,1,0,0,0,0,0,0,0.7763157894736842,802.325925925926,256,1335,50372.0,68.0,25220.0,25152.0,62640.0,11093.0,44367.0,19736.220547511115,50049.0,37.5,0.0,0.0,1543983.5880982864,0.0,1373.078947368421,67.11864406779661,0,76,59,104354,3960
192.168.43.228,192.168.43.171,44502,8888,2048,2022-10-22 00:31:59,123784.0,12287.533122212886,96.94306210818846,48.47153105409423,48.47153105409423,6,6,1027,494,727.0,56.0,171.16666666666666,248.68347798400728,202.0,56.0,82.33333333333333,53.69564435056369,727,56,126.75,185.30026308669937,34336.1875,120,120,20,1,11253.09090909091,60265.0,30.0,21137.420503391375,123784.0,66552.0,221.0,24756.8,28355.136849608043,118598.0,60653.0,59.0,23719.6,26695.4282947474,0,0,0,0,1,0,0,0,0,0,0,1.0,126.75,65535,0,59798.0,4867.0,32332.5,27465.5,60044.0,5088.0,38589.0,23998.19536270731,0.0,0.0,0.0,0.0,0.0,0.0,171.16666666666666,82.33333333333333,0,6,6,1027,494
192.168.43.228,192.168.43.171,44504,8888,2048,2022-10-22 00:31:59,115353.0,13176.943815938901,104.02850381004396,52.01425190502198,52.01425190502198,6,6,1026,494,726.0,56.0,171.0,248.31096096091557,202.0,56.0,82.33333333333333,53.69564435056369,726,56,126.66666666666667,185.0303278444434,34236.22222222221,120,120,20,1,10486.636363636364,84430.0,43.0,24094.301692507852,115353.0,105443.0,632.0,23070.6,41216.99398355003,111027.0,84430.0,100.0,22205.4,32097.177119491364,0,0,0,0,1,0,0,0,0,0,0,1.0,126.66666666666667,65535,0,0.0,0.0,0.0,0.0,63621.0,20177.0,41899.0,21722.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,82.33333333333333,0,6,6,1026,494
192.168.43.228,192.168.43.171,44506,8888,2048,2022-10-22 00:31:59,179712.0,130809.29487179486,205.8849715099715,105.7247150997151,100.16025641025641,19,18,1754,21754,726.0,56.0,92.3157894736842,149.427346412749,1450.0,56.0,1208.5555555555557,474.4051505976513,1450,56,635.3513513513514,657.438239467701,432225.03871439013,380,360,20,1,4992.0,70700.0,5.0,15487.33752672378,179712.0,106621.0,61.0,9984.0,26715.45831120585,123469.0,71890.0,84.0,7262.882352941177,18230.95692007014,0,0,0,0,1,0,0,0,0,0,0,0.9473684210526315,635.3513513513514,65535,258,70638.0,7740.0,44502.0,26754.731768418085,69652.0,5817.0,34853.0,28470.95635028792,0.0,0.0,20734.0,16.0,0.0,1312361.5418697386,92.3157894736842,1208.5555555555557,0,19,18,1754,21754
192.168.43.171,192.168.43.228,8888,44378,2048,2022-10-22 00:31:59,45261.0,3654382.3600892597,4904.885000331411,2452.4425001657055,2452.4425001657055,111,111,158849,6552,1450.0,185.0,1431.0720720720722,142.6693216713284,68.0,56.0,59.027027027027025,5.211663045705491,1450,56,745.0495495495495,693.4102319674079,480817.7497970943,2220,2220,20,111,204.80090497737555,20624.0,0.0,1523.514722502687,45063.0,20694.0,29.0,409.6636363636364,2153.884251457744,45138.0,20773.0,22.0,410.3454545454546,2165.5609747145454,0,0,0,0,1,0,0,0,0,0,0,1.0,745.0495495495495,261,1383,20566.0,70.0,10318.0,10248.0,20554.0,7837.0,14195.5,6358.5,152633.0,111.0,0.0,0.0,3387102.5009431243,0.0,1431.0720720720722,59.027027027027025,0,111,111,158849,6552
192.168.43.228,192.168.43.171,44508,8888,2048,2022-10-22 00:31:59,90939.0,363496.40968121483,527.8263451324514,274.9095547564851,252.9167903759663,25,23,2092,30964,728.0,56.0,83.68,131.57954856283706,1450.0,68.0,1346.2608695652175,325.7239718843448,1450,56,688.6666666666666,676.5284341564826,457690.7222222222,500,460,20,1,1934.872340425532,42430.0,1.0,7879.901745302281,90939.0,42586.0,21.0,3789.125,10753.670897700082,55598.0,44617.0,31.0,2527.181818181818,9285.324748990468,0,0,0,0,1,0,0,0,0,0,0,0.92,688.6666666666666,65535,258,42365.0,33245.0,37805.0,4560.0,40397.0,6313.0,27329.333333333332,15007.014811599127,0.0,0.0,29664.0,22.0,0.0,2701393.315727165,83.68,1346.2608695652175,0,25,23,2092,30964
192.168.43.228,192.168.43.171,44510,8888,2048,2022-10-22 00:31:59,134740.0,25063.084458957994,126.16891791598634,66.79530948493395,59.373608431052396,9,8,1357,2020,573.0,56.0,150.77777777777777,177.1294427986856,1450.0,56.0,252.5,454.0666250672912,1450,56,198.64705882352942,340.89931947829,116212.34602076125,180,160,20,3,8421.25,58284.0,50.0,18154.69782005473,134690.0,62796.00000000001,287.0,16836.25,26274.019542839276,130453.0,58824.0,88.0,18636.14285714286,24278.72723440109,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,198.64705882352942,65535,258,57603.0,287.0,28945.0,28658.0,57997.0,53174.0,55585.5,2411.5,0.0,0.0,0.0,0.0,0.0,0.0,150.77777777777777,252.5,0,9,8,1357,2020
